ward	name
1 -	Hadunneththi Sarath
2 -	Basnayaka Ralalage Thushara Manjula Basnayaka
3 -	Siri Gunarathna Maheepala
4 -	Jayasundara Pathirannahalage Noyol Jayasundara
5 -	Ramal Indrawansa Siriwardhana
6 -	Wepola Pathirannehelage Ridly Sextus
7 -	Udugala Rajakaruna Sepala Dasanayaka Mudiyanse Ralahamilage Ravinath Bandara Dasanayaka
8 -	Vithana Appuhamilage Anura Samantha
9 -	Eric Lakshman Ediriwickrama
10 -	Lasith Bhashana Haththotuwa Gamage
11 -	Alahakoon Mudalige Chaminda Ruwansiri
12 -	Wanasundara Arachchilage Samantha Lakmali
13 -	Stephan Koralalage Don Lakshman Priyantha
14 -	Amarasekarage Buddhi Madhawa Amarasekara
15 -	Nishanthi Chamila Kumari Kulasekara
16 -	Senaka Mahindawansha Jayasinghe
17 -	Weerasekara Mudiyanselage Jayantha Weerasekara
