ward	name
1 -	Ediripaksha Pedige Ganesh Pushpakumara
2 -	Katuwana Gamacharige Sugath Senaka
3 -	Rathnayaka Mudiyanselage Nawarathna
4 -	Dashanayaka Mudiyanselage Kasun Indrajith
5 -	Araboda Gamage Virajith Kaushalya Wimalasena
6 -	Karunathilaka Mudiyanselage Ranmenike
7 -	Wanniarachchige Jeewartha Amara Gunawardhana
8 -	Ekanayaka Mudiyanselage Leemal Charithapriya Ekanayaka
9 -	Liyana Arachchige Don Harshana Samarasinghe
10 -	Nishshanka Arachchige Pethum Dhananjaya
11 -	Loku Kuruppu Arachchige Don Lakshman Chaminda Gunawardhana
12 -	Krishantha Chaminda Kaluarachchi
13 -	Ruchika Pasan Dissanayaka
14 -	Thalkola Dewage Roshan Weerasinghe
15 -	Nawagamuwa Dewage Sandun Suraj Nawagamuwa
16 -	Shiromi Neeta Kannangara
17 -	Hewa Batugodage Harshana Lakmal
