ward	name
1 -	Koralalage Chaminda Bimal Roy
2 -	Hewa Ranasinghage Thushara Dhanushka Ranasinghe
3 -	Hetti Pathirannehelage Rohitha Padmasiri
4 -	Rupasinghe Arachchige Asan Madhuranga
5 -	Anakooru Hettiarachchige Kamindu Keshaka
6 -	Wickrama Arachchige Priyantha Pathmasiri Wickramasinghe
7 -	Ranasinghage Prasad Udayakumara Ranasinghe
8 -	Hewana Arachchige Siththara Keshani Perera
9 -	Ambegoda Liyanage Saman Samantha Kumara Ambegoda
10 -	Pathiraja Samarasinghe Appuhamilage Voraji Nilupuli Samarasinghe
11 -	Loku Kuruppu Arachchige Don Ashoka Yugandara Gunasekara
12 -	Patikiri Arachchige Inoka Shamali Perera
13 -	Wickrama Arachchilage Pradeep Devinda Kumara
14 -	Vithana Kuruppu Arachchige Gayan Sanjeewa
15 -	Rajeew Sanjeewa Mallawaarachchi
16 -	Basnayaka Appuhamilage Hendry Thisera
17 -	Rathnayake Mudiyanselage Saman Priyasantha Bandara
