ward	name
1 -	Hewa Pathiranage Rajitha Madushan Jayasinghe
2 -	Kariyawasam Haputhanthree Gamage Madhushika Sashinanganee Kariyawasam
3 -	Dissanayaka Mudiyanselage Kanthilatha Wijerathna
4 -	Chathura Asanka Thenuwara
5 -	Hewa Boruppuge Danuska Piyathilake
6 -	Kudapelpitage Srimal Supunsiri
7 -	Muthugala Polgahagedara Prabuddhaka Sumanarathna
8 -	Elwalage Iranga Upesh Amarasekara
9 -	Loku Kuruppu Arachchige Don Hemantha Gunawardhana
10 -	Weragoda Gamage Don Vijitha Dharmapriya Weragoda
11 -	Loku Kuruppu Arachchige Don Wasantha Gunawardhana
12 -	Mallawa Aachchilage Kalana Wimukthi Wijesiri
13 -	Kaluthanthirige Nadeeka Shivanthi Perera
14 -	Weerasekara Arachchige Yasendra Sampath
15 -	Kariyawasam Haputhanthri Gamage Premasiri
16 -	Hetti Arachchilage Rohana Lalith
17 -	Amarasinghe Kankanamalage Anil Suminda
