ward	name
1 -	Sooriyaarachchi Kankanamalage Kamal Sanjeewa Sooriya Arachchi
2 -	Purana Liyanage Don Chamira Nishantha Bandara Edirisinghe
3 -	Polkotu Hettiarachchige Nimal Dissanayaka
4 -	Konara Mudiyanselage Chandika Kumari
5 -	Jayalathge Sarath Sumedha Kariyawasam
6 -	Dissanayaka Arachchillage Senarath Bandara Jayarathna
7 -	Dahanaka Mudiyanselage Nihal Gunathilaka
8 -	Abeysinghe Mudiyanselage Nandana Kumara Abeysinghe
9 -	Withana Gamage Rorry Kishan Dammika
10 -	Rathnayaka Mudiyanselage Mallika Kumari Weerasekera
11 -	Mirihagoda Mudiyanselage Pradeep Nandika Bandara
12 -	Angoda Liyanage Dinushsika Damayanthi
13 -	Munasinghe Arachchige Amidu Vishwajith Munasinghe
14 -	Hitihami Mudiyanselage Nuwan Chamara Pradeep Bandara Ekanayaka
15 -	Nawarathna Henayalage Malkanthi Rathnayaka
16 -	Rathnayaka Mudiyanselage Ravindu Gayashan Rathnayaka
17 -	Weuda Devayalage Gedara Pradeep Indika Wimalarathna
18 -	Herath Mudiyanselage Gamini Herath
19 -	Yatawarage Madhusanka Ruwan Kumara Yatawara
20 -	Herath Mudiyanselage Anuruddha Bandara Senavirathna
21 -	Dissanayaka Mudiyanselage Prasanna Karunarathna
22 -	Sampath Ravindraguptha Abeywardana
23 -	Ihalagamage Amith Gayashan Abeysundara
24 -	Deegalle Mudiyanselage Manjula Padmini Jayawardhana
25 -	Hapu Arachchige Sudes Niranjan Hapuarachchi
