ward	name
1 -	Vitharanage Anasta Priyangika Shyamalee Perera
2 -	Vithana Arachchige Ruvini Lakshika Vithana Arachchi
3 -	Senasinghe Bonipus Kumarapeli Silva
4 -	Pingamage Don Nishantha Kumara
5 -	Palihawadana Arachchige Don Shelton
6 -	Deekirike Jayamaha Mudalige Manel Jayamaha
7 -	Lornas Roy Weerasinghe
8 -	Vithana Kankanamalage Weeravansha
9 -	Sooriya Arachchige Hiranya Hansa Jayasinghe
10 -	Ponnamperuma Arachchige Don Peter Paul
11 -	Ranaweera Kalu Arachchige Sumith Rohitha Ranaweera
12 -	Mallika Arachchilage Jayalal
13 -	Jayakodi Arachchige Upul Priyantha
14 -	Indrani Solanga Arachchi
15 -	Yathramullage Sunil Darmadasa
16 -	Ranasinghe Arachchige Padmavathee Ranasinghe
17 -	Rupasingha Arachchige Saman
18 -	Waruna Krishantha Adhikari
19 -	Bradiwaththage Vijayarathna
20 -	Yapa Appuhamilage Nimal Ranjith
21 -	Halawathage Rajen Pedrik Pujyalal Perera
22 -	Ilankon Arachchige Anil Jayarathna
