ward	name
1 -	Rupasingha Arachchige Don Nimal Ranjith Rupasingha
2 -	Heetha Arachchige Nalaka Mihira Perera
3 -	Dewamunige Chamal Madushan
4 -	Weragoda Gamage Don Thilina Ashan
5 -	Karunanayaka Pathirajage Don Lakshman Sriyananda
6 -	Nalawattage Shaman Indika
7 -	Rupasingha Arachchige Mahendra Ajith Rupasingha
8 -	Singgappulige Udayanka Prasad
9 -	Pathiranage Duminda Rajapaksha
10 -	Hetti Arachchige Ann Shirani Perera
11 -	Ranaweera Kaluarachchi Muhandiramge Karunarathna
12 -	Uduwarage Pradeep Chaminda Perera
13 -	Uduwarage Renuka Shamalie Perera
14 -	Abedeera Gunarathna Patabandige Inoka
15 -	Donseekara Pathiranalage Shiroma Malkanthi
16 -	Ilandarage Nandana Padma Sri Kumaradasa
17 -	Randeniya Arachchilage Sameera Maduwantha Randeniya
18 -	Halgaha Gamage Chintha Chandraguptha
19 -	Ruwan Ramitha Iddamalgoda
20 -	Kotagedara Liyanage Meril Hudson Perera
21 -	Thushara Mahesh Liyanage
22 -	Basnayaka Mudalige Ajith Rohan
