ward	name
1 -	Rajapaksha Mudiyanselage Ranasinghe
2 -	Semasinghe Nawarathna Wanninayaka Mudiyanselage Kamalsiri Wanninayaka
3 -	Herath Mudiyanselage Vijitha Amunugama
4 -	Karuna Pedige Susantha Pushpakumara
5 -	Rajapaksha Nimal Wickramasinghe
6 -	Herath Mudiyanselage Aberathna
7 -	Rathnamalala Irugal Bandaralage Senevirathna
8 -	Rathnayaka Mudiyanselage Buddika Ndani
9 -	Jestin Wije Gunawardhana
9 -	Gee Kiyanage Hemantha Keerthisinghe
10 -	Herath Mudiyanselage Bandara Thilaka Herath
11 -	Herath Mudiyanselage Samanbandara Ihalagama
12 -	Hitihamillage Sunethra Kumari
13 -	Rajapaksha Arachchilalage Sachini Dilhara Rajapaksha
14 -	Ekanayaka Mudiyanselage Sunil Ekanayaka
15 -	Medagedara Menikralage Rohana Wasantha Kumara Medagedara
16 -	Kariyaperu Mudiyanselage Muthubanda
17 -	Ganemadiththayala Gamini Senavirathna
18 -	Wijerathna Hitihamilage Saman Indika Herath
19 -	Sinhalage Sudarshana Hemantha
