ward	name
1 -	Sinhaprathapa Wanninayaka Mudiyanselage Anura Bandara
2 -	Bandaranayaka Mudiyanselage Rathnasiri Bandara
3 -	Rathnamalala Irugal Bandaralage Thushara Sanjeewa Rathnamalala
4 -	Abeysinghe Arachchilage Chaminda Kumara
5 -	Herath Mudiyanselage Sumudu Suranji Herath
6 -	Bayya Panikkiyalage Sarath Ananda
7 -	Rathnamalala Irugal Bandaralage Suranga Dilshan Rathnayaka
8 -	Rathnayaka Mudiyanselage Amali Anoja Dedunu Thennakoon
9 -	Pussa Pullage Thilak
9 -	Ramshi Mohammadu Mufeel
10 -	Herath Mudiyanselage Thushara Ranasinghe
11 -	Samarappuli Madduma Arachchige Kumara Jayalath
12 -	Dissanayaka Mudiyanselage Palitha Wickramasinghe
13 -	Watareka Welipitiyage Sujith Lakshitha Edward
14 -	Ranabahu Mudiyanselage Udayasiri
15 -	Mapa Mudiyanselage Wasantha Wijebandara
16 -	Dissanayaka Mudiyanselage Kumudurathna
17 -	Herath Mudiyanselage Nimal Rathnayaka
18 -	Rathnayaka Mudiyanselage Indrani Rathnayaka
19 -	Perumbadage Palitha Ranasinghe
