ward	name
1 - Thondamanaru	Analda Vikkinarasa
2 - Aathikovilady	Arulampalam Saravanbagawan
3 - Revadi	Murugan Vishayakumaran
4 - Polikandy	Nadaraja Thavaraja
5 - Valvettithurai	Tharmakunaseelan Karththikaikumaran
6 - Sivankoviladi	Selvakulasingam Sivaruban
7 - Valvetti North	Rajalingam Vikkineswaralingam
8 - Kommanthurai	Loganathan Kugathas
9 - Mailiathanai	Ravichanran Rathujan
