ward	name
1 -	Thennakoon Mudiyanselage Gamini Wijebandara
2 -	Samarasingha Arachchilage Thilakarathna
3 -	Dedigama Arachchiralalage Jayanthi
4 -	Maha Waduge Wasantha Wickramasingha
5 -	Moniwara Thanthrige Prasanna Mangala Ariyarathna
6 -	Rajasingha Mudiyanselage Ganga Subashini
7 -	Appukutti Devage Sumanadasa
8 -	Ranathunga Jayasiri
9 -	Thennakoon Mudiyanselage Pradeep Kumara Abeyrathna
10 -	Rajakarunalage Indra Upul Premalal
11 -	Medagemmedde Gedara Nimal Karunathilaka
12 -	Kosgahamula Gedara Amarasiri
13 -	Raseedu Asver
14 -	Alwis Sugath Somasiri Gunarathna
15 -	Ranasingha Devayalage Ranaweera
16 -	Rathnayaka Mudiyanselage Sugath Priyantha Bndara Madawala
17 -	Muhammadu Samoon Muhammadu Issan
18 -	Rankoth Pedi Durayalage Randima Lakshan Dissanayaka
19 -	Ethugal Pedi Durayalage Rohana Wickramanayaka
20 -	Nuwarapaksha Pelage Kanthi
21 -	Dasin Devage Anil Chaminda Kumara Dasanayaka
22 -	Wijekoon Mudiyanselage Indika Niranjan Kumara
