ward	name
1 -	Basnayaka Gamagela Ge Lalith Premasiri
2 -	Walimini Arachchilage Sisira Kumara Rupasingha
3 -	Rajamuni Dewayalage Sarath Kumarasena
4 -	Adhikari Mudiyanselage Gripali Priyantha Bandara Godawita
5 -	Rathnayaka Mudiyanselage Bandula Rathnayaka
6 -	Wedage Sri Samantha Dharmadasa
7 -	Thotabadda Durage Nirosha Neelakanthi
8 -	Asuranada Panikkiyalage Jagath Shantha
9 -	Dissanayaka Mudiyanselage Ruwan Wipula Dissanayaka
10 -	Pusumba Dewayalage Gedara Siril Gunarathna
11 -	Ukkuwa Dewage Menaka Priyanthi
12 -	Siripathul Dewage Sisira Kumara Dharmasena
13 -	Muhamadu safi Mohamad Fayis
14 -	Jayasingha Dewayale Ashoka Karunarathna Rajapaksha
15 -	Ranasingha Dewayalage Jayaruk Wasantha Senarath
16 -	Karunapedi Durayalage Sudath Ananda Danapala
17 -	Rajapaksha Dewalage krishan Chathuranga Weerasuriya
18 -	Weerasingha Dewayalage Udenika Nilmini Weerasingha
19 -	Sinhala Pelage Gayani Dilrukshi Kumarasingha
20 -	Wije Senanayakage Prasad Buddhika Senanayaka
21 -	Boda Hennadige Sampath Chamara De Silva
22 -	Wijekoon Mudiyanselage Wijekoon Banda
