ward	name
1 -	Nanayakkara Wasam Godakanda Arachchige Karunathilaka
2 -	Ekanayaka Mudiyanselage Wasantha Bandara Ekanayaka
3 -	Weerasingha Arachchige Manel Priyadarshani Weerasingha
4 -	Amarasuriya Pathiranage Nimal Sathyawadi Hemachandra
5 -	Kuruppu Arachchige Kosala Upali Senarath
6 -	Kirihodha Dewayalage Nilushika shayamali Wikramarathna
7 -	Asurumuni Arachilage Somasiri
8 -	Kohilamulla Arachchilage Asanga Saman Kumara Darmasena
9 -	Nanediri Dewage Ajith Suriyasena
10 -	Wasala Mudalige Ajith Inoka Samaranayaka
11 -	Edirisingha Dewage Layanal Chandrawansa
12 -	Pihillapitiye gedara Indrani Wayalat Gunawardhana
13 -	Rassak Mohommadu Riskan
14 -	Undiye Ralalage Gedara Wijayarathna Banda
15 -	Rammanna dewayalage Don Sujeewa Jayashantha
16 -	Rajamuni Dewage Pradeep Sanjaya Rajamuni
17 -	Umaru Jakubar Muhammadhu Sabrin
18 -	Tikka Dewayalage Suneka Lalith Jayarathna
19 -	Rajamunidewayalage Asanka Saman Kumara
20 -	Udugoda Herath Mudiyanselage Suresh Madhusanka Kumara Herath
21 -	Ekanayaka Mudiyanselage Imana Shayamal Priyadarshana Ekanayaka
22 -	Disanayaka Mudiyanselage Chithra Kumari
