ward	name
1 - Thangodai	Rasenthiram Sutharsan
2 - Aalady	Velummailum Kamalathasan
3 - Valanthalai	Rasarathinam Thirugnanavel
4 - Kalapoomy	Mahalingam Diluxsan
5 - Vijavil	Jeyagowri Thirugnanasampanthan
6 - Thuraimugam	Paramu Thirugnanasampanthar
