ward	name
1 - Thangodai	Ariyaradnam Kirupakaran
2 - Aalady	Kanagasabai Thavamanithevy
3 - Valanthalai	Sunthareswaran Kirishnavaran
4 - Kalapoomy	Ramanathan Sivasubramaniyam
5 - Vijavil	Subramaniam Senthuran
6 - Thuraimugam	Sinnaththambi Sabaratnam
