ward	name
1 - Warakawa	Wathumulla Pannala Gedara Chandravathi
2 - Dadubadiruppa	Wathupola Gedara Indravathi
3 - Panituduwa	Alagarathnam Thangaraja
4 - Rabukpitiya	Rathnayaka Mudiyanselage Manel Rathnayaka
5 - Balantota	Manik Mannage Hemantha Manikmanna
6 - Dekida	Pahala Gallath Ralalage Indika Kumara
7 - Walligampola	Mirispela Kotuve Gedara Leelarathna
8 - Bavuvagama	Galapita Ralalage Kavindu Dilshan Bandara
8 - Bavuvagama	Ratathora Pitiye Gadara Prasad Priyankara Wimalasena
9 - Kadiyanlena	Pitaliyadde Gedara Dharmasiri Jayarathna
10 - Eguruoya	Muthugoda Kankanamge Wasantha Kumudunee
11 - Westhole	Namadagaswewa Sugathasoma Thero
