ward	name
1 -	Wijelath Pedige Warnajith Prasanna Kumara Wijesingha
2 -	Jawaran Pedige Pramod Dilupa Jayalath
3 -	Kolomba Acharige Chithra Malani
4 -	Jawarn Pedige Prasad Dilshan Jayalath
5 -	Jawaran Pedige Dammika Damayanthi
6 -	Dassanayaka Arachchi Appuhamilage Damith Madhusanka
7 -	Jayalath Pedige Dinesh Sanjeewa Piyasiri
8 -	Dewapaksha Pedige Nalinda Kumara
9 -	Wijelath Pedige Shakila Surangi Karunarathna
10 -	Aluthage Dinesh Chathuranga
11 -	Wijayalath Pedige Damith Thilina Prasad Kumara
12 -	Diyunugal Pedige Kasun Thilaka
13 -	Gunasekaran Hashani Kaushalya
14 -	Habaragamu Ralalage Chamodani Yashodhara Peiris
15 -	Handunkuttige Ganesh Madhusanka
16 -	Handunkuttige Nimal Karunathilaka
17 -	Wijayalath Panditharathnage Premaseeli
18 -	Handunkuttige Buddhika Lasantha Karunathilaka
19 -	Subasingha Arachchilage Danusha Dasanthi Subasingha
20 -	Horanekarage Vijitha Mallika
21 -	Karuna Pedige Himali Thushitha Kumari
22 -	Wijayalath Pedige Sahan Rasanjana Wijesiri
23 -	Eliyadurage Kelum Pushpakumara
24 -	Balasin Pedige Kamalawathi
25 -	Rupasingha Pathiranage Omali Madhushika Jayawickrama
26 -	Karuna Pathirannehelage Karunadasa
27 -	Ilandari Pedige Rohitha Ilangarathna
28 -	Wickrama Thanthrige Rohitha Wijewickrama
29 -	Wickrama Thanthrige Ajith Kamalasiri
