ward	name
1 -	Weddagala Mudiyanselage Nadeep Dilan Rathnayake
2 -	Heeraluge Akash Prabha Jayanayake
3 -	Kodikara Gamage Ravin Malsha Kodikara
4 -	Subasingha Pathirannehelage Dhammika Prasanna Subasingha
5 -	Jawaran Pedige Pradeep Kumarasiri
6 -	Morawaththage Chandana Samantha Chandralal
7 -	Liyanage Laila
8 -	Ambulagoda Palliyawaththage Niluka Shayamali Palliyawaththa
9 -	Don Pathirannehelage Nishamani Kanthilatha Rajapaksha
10 -	Nikawalage Tharanga Ruwan Jayasingha
11 -	Kithulwala Sirivimala Thero
12 -	Dhammika Prithidarshana Lanka Mudalige
13 -	Jayaneththi Pathirennehelage Udaya Kumara
14 -	Moragoda Vithanage Wathsala Kumudini Somasiri
15 -	Jayalath Pedige Ruvinda Priyankara Jayalath
16 -	Kulathunga Arachchige Udaya Ravindra Pradeepa Senarathna
17 -	Wickrama Thanthrige Harischandra Rajapaksha
18 -	Wickrama Arachchi Pathirannehelage Pushpakumara Wickramaarchchi
19 -	Hettiarachchi Kankanamage Nirosha Ranil Wickramasiri
20 -	Warusha Gamage Wasantha Udaya Kumara Jinadasa
21 -	Elagalla Dewage Dumali Shashikla Dayarathna
22 -	Mitipolage Sanath Priyashantha Thilakasiri
23 -	Wijalath Pedige Gamini Wijesingha
24 -	Serasingha Mudiyanselage Priyantha Lalith Kumara
25 -	Pinnawala Arachchilage Channa Kumara
26 -	Ranathunga Arachchige Sarath Nandasiri Ranathunga
27 -	Kandalam Kankanamlage Ruwan Deepasiri Kandalama
28 -	Randeni Halneththige Thushara Munasingha
29 -	Punchi Hewa Adikarige Nuwan Karunarathna
