ward	name
1 -	Liyanarachchige Gihan Tharidu Lakshitha
2 -	Karunanayaka Mudiyanselage Gnanapriya Nihal Karunanayaka
3 -	Dugganna Mudiyanselage Maduka Sanathani Disanayaka
4 -	Hapuarachchige Saman
5 -	Wijekoon Mudiyanselage Mahinda Wijekoon Jayathunga
6 -	Karunapedige Hemal Ilakshana Chandrasiri
7 -	Dammith Nandalal Athukorala
8 -	Jayasekara Mudiyanselage Janitha Lakshitha Bandara
9 -	Herath Mudiyanselage Ganga Kumari Subadra Herath
10 -	Thushara Sanjeewa Witharana
11 -	Wijesingha Arachchige Janitha Deshapriya Gangadhara Wijesingha
12 -	Sumith Kumara Udawasalage
13 -	Thanga Udayar Abdul Saththar
