ward	name
1 -	Mohotti Arachchilage Chaminda Perakum Ranasingha
2 -	Muthuharanage Chandradewa
3 -	Loku Badathuruge Bimal Mohan Karunarathna
4 -	Lekam Wasam Urala Liyanage Krishantha Priyadarshana Kumara Liyanage
5 -	Kankanam Disanayakalage Roshan Madhushanka Amarasooriya
6 -	Anuradha Gamini Peramunage
7 -	Disanayaka Mudiyanselage Nadeeshani Sugandhika
8 -	Mohamad Imran Bansajaya
9 -	Brahmana Arachchige Shyamali Damayanthi
10 -	Brahakmana Arachchige Susantha
11 -	Lansakara Herath Mudiyanselage Dilaksha Lakmal Bandara
12 -	Saman Kumara Karunasingha
13 -	Adwin Pathiranalage Chandana Wimaladasa
