ward	name
1 -	THAVUTHU ROSHAN
2 -	UMARULEBBE MUHAMATHU HASSAN
3 -	ISMALEEBE MERASAKIVU
4 -	THAVUTHU FAROOK
5 -	CASSIM BABA PREM NASEER
6 -	SALI MUHAMATHU MUJHAMATHU MUFIN
7 -	AHAMED MANSOOR MUHAMATHU MASUTH
8 -	MUHAMATHU ISMAIL MUHAMATHU ANSAR
9 -	RAMLAN MUHAMATHU AFRAS
10 -	MUHAMATHU HANIFFA FATHIMA RISNA
