ward	name
1 - Hingure Ara	M.A Shanaka Dhanushka
2 - Embilipitiya Pallegama	Mahanama N.G.G.C Damith
3 - Kalagediara	K.A Rathnasiri
4 - Moraketiya	Meegasdeniya Kankanamge Amil
5 - Halmillaketiya	Peduru Hewa Dewage Chandima Kumari
6 - Embilipitiya New Town	Chanaka Prageeth Wijesekara
7 - Yodagama	Munasinghege Susantha Munasinghe
8 - Modarawana	Hewa Pasgodage Dumith Chathuranga
