ward	name
1 - Iranawila	Warnakulasooriya Bernet Fernando
2 - Toduwawa	Mirisage Joseph Christy Fernando
3 - Mattakottu Wella	Warnakulasooriya Patabenthige Antony Ivon Ponseka
4 - Mahawewa	Wickramanayake Pathirannahelage Sarath Hemasiri Wickramanayake
5 - Kudawewa	Hapan Pedige Shalila Heshan Disanayake
6 - Galamuna	Marasingha Arachchige Sachin Geethanjana Marasingha
7 - Yatakalana	Amarasingha Arachchilage Anura Kumara
8 - Dunkannawa	Thammahetti Mudalige Don Deeptha Peiris
9 - Tappowa	Jayathunga Arachchilage Dinesh Priyanka Kumar
10 - Naththandiya	Bastian Koralalage Ashoka Indika Rodrigo
11 - Walahapitiya	Marasingha Arachchige Maleesha Kavinda
12 - Haththiniya	Jayalath Wickramage Deemal Buddhika Ranasinghe
13 - Koswadiya	Liyanage Padmini Swarna Sri Mali
14 - Talwila	Paththinikuttige Randima Anne Niroshani Nonis
15 - Marawila	Ambagahage Dilini Ranesha Ishari Fernando
16 - Mudukattuwa	Warnakulasooriyage Manoj Lalith Fernando
17 - Mawila	Karunarathne Rajapaksha Mudianselage Udaya Santha Kumara
18 - Narawila	Ratugamage Upul Nishantha Fernando
19 - Koswaththa	Herath Pathirannehalage Udeshika Suvimali Nisansala of Herath
20 - Kottaramulla	Mohammad Siyam Marikkar
21 - Tummothara	Wadugedara Muthiyanselage Asanka Thusitha Kumara
22 - Ihala Kattuneriya	Mihidukulasooriya Sajeewa Sheran Fernando
23 - Pahala Kattuneriya	Nanayakkara Warnakula Pattabendige Joy Sanath Shrimal Perera
24 - Meda Kattuneriya	Warnakulasooriya Nalin Prasanna Fernando
