ward	name
1 - Eluvaitivu	Nobert Mayuran
2 - Kayts	Theiventhiram Ranjith
3 - Naranthanai North	Union Vels Ruyinas
4 - Naranthanai South	Kennedy Ospicius Rejith Dilinsan
5 - Karampon	Vinesrandol clinranbon
6 - Analaitivu North	Kathiravelu Nadarasa
7 - Analaitivu South	Thangavel Inthiraani
8 - Puliyankoodal	Sivananthan Thipishan
