ward	name
1 - Eluvaitivu	Sinkarasan Antony Amalasingam
2 - Kayts	Joseph Anton Anesthacia Sahayamalar
3 - Naranthanai North	Kunenthiran Kunaraj
4 - Naranthanai South	Jesuthasan Kanijude Nikson
5 - Karampon	Kiristho Luxman
6 - Analaitivu North	Suvakeenpillai John Bosco
7 - Analaitivu South	Irathiweswaran Aingaran
8 - Puliyankoodal	Sabapathy Kirushanthan
