ward	name
1 - Eluvaitivu	Mariyampillai Antony Joseph
2 - Kayts	Maruthayinar Jeyakanthan
3 - Naranthanai North	Muththuchamy Krishnabagavan
4 - Naranthanai South	Sebamalaimariyan Papitra
5 - Karampon	Krishnan Puvi
6 - Analaitivu North	Perampalam Santhini
7 - Analaitivu South	Kanaku Logeswaran
8 - Puliyankoodal	Sellathurai Ilangaiventhan
