ward	name
1 -	Hettiarachchige Anusha Priyanganie
2 -	Kanahela Muhandiramge Samanlal Siriwardana
3 -	Mastiyage Don Channaki Madhushani Gunathilake
4 -	Ranasinghe Arachchige Sameera Madhusankha
5 -	Jamuni Malith Dharmapriya Silva
6 -	Sujith Kosala Gunasinghe
7 -	Sandaradura Nihal Rathnasiri Silva
8 -	Gamlath Mohottige Sunil Shantha Pathmasiri Perera Abeysekara
9 -	Udugaha Paththuwage Don Thusitha Indrathilaka
10 -	Ruhunuge Gamini Samaranayaka
11 -	Koruwage Malsha Shashikani Fernando
12 -	Marappulige Don Sanjaya Kumara
13 -	Gunamuni Ananda Premakeerthi De Silva
14 -	Dewamuni Tekla Sanjeewani
15 -	Sunil Bodhigamage
16 -	Don Nihal Hettiarachchi
17 -	Don Damith Sandeep Rajapaksa
18 -	Wijayamunige Sirisena
19 -	Pitiye Kankanamge Ruwan Kumara
