ward	name
1 -	Appu Naidege Jayathilake
2 -	Hamza Mohommad Rameezdeen
3 -	Marshalge Siripala
4 -	Ekanayaka Mudiyanselage Manju Sri Kumara Nugahapola
5 -	Sawwage Saman Karunarathne
6 -	Sawwage Sunil Jayarathne
7 -	Dombawala Pathirannahalage Deepa Chandrakanthi
8 -	Dissanayake Mudiyanselage Thushara Sampath Bandara
9 -	Kumarasinghe Arachchilage Piyasiri
10 -	Lensuwage Ranjith Subhasinghe
