ward	name
1 -	Hetti Kankanamalage Sulanjani Malkanthi
2 -	Kalavila Vithanage Don Jinasena
3 -	Dissanayaka Mudiyanselage Upul Sudarshana
4 -	Nishantha Alwis Bohothale Arachchi
5 -	Galboda Hewage Himali Priyangika Dissanayaka
6 -	Mahagamage Prabath Mohanlal
7 -	Mahagedara Gamage Chandrasena
8 -	Don Pawulu Arachchige Chanaka Madhawa Perera
9 -	Manannalage Dhammika Gunasena
10 -	Vithana Arachchige Chamal Sohan
11 -	Wijesuriya Arachchige Yasitha Namal Karunathilaka
12 -	Disanayaka Mudiyanselage Wilfred Amaranayaka
13 -	Wijesingha Pedige Anula Priyanthi
14 -	Midigama Vithanage Sanjula Ayomal
15 -	Epasingha Mudiyanselage Sarath Wijesingha
16 -	Mayadunna Appuhamilage Danushka Rachinda Jayawardhana
17 -	Jayasundara Mudiyanselage Kenneth Charitha Jayasundara
18 -	Maldeniyage Dinesh Salinda Piyasena
19 -	Ashok Hemantha Panawala
20 -	Kaluwella Arachchige Dharmasena Ranathunga
21 -	Nakandalage Dona Pushpa Perera
22 -	Ukwatta Arachchige Athula Suranga
23 -	Kamal Sooriyaarachchi
24 -	Jayasingha Arachchige Priyantha
25 -	Weragoda Gamage Don Aravinda Malshan
26 -	Sooriyaarachchi Kankanamalage Ajith Priyankara Sooriyaarachchi
27 -	Liyanage Dimuthu Rangana Perera
28 -	Wedikkara Arachchige Ushani Gayashini Nethsarani
29 -	Wickrama Arachchige Don Daminda Thushara
30 -	Wijesingha Pedige Roshan Sisil Kumara
31 -	Mallawa Arachchige Don Niroshan Duminda Kumara
32 -	Gammana Liyanage Thushara Sampath
