ward	name
1 -	Narahenpitage Kinara Kitnimi Costa
2 -	Hetti Arachchi Gamage Channa Vikum
3 -	Mallambha Arachchige Chathura Rangana Anuradha Perera
4 -	Kurukulasooriyage Maldewa Suneetha Perera
5 -	Pattiyage Lasantha Kumara Peiris
6 -	Narahenpitage Indika Sanjeewa Costa
7 -	Mohammed Faleel fathima Rizwana
8 -	Mohammed Suher Mohommed Yuzuf Jessil
8 -	Dissanayaka Mudiyanselage Krishantha
9 -	Kodimarakkalage Krishantha Fernando
10 -	Rayan Christopher De Silva
11 - Kawdana East	Arumahandi Susitha Prashad De Silva
12 - Karagampitiya	Peththa Mesthrige Sudath Fernando
13 - Malwaththa	Adambarage Hirantha Sanjeewa De Alwis
14 -	Manamala Kankanamalage Sudesh Perera
15 - Mount Lavenia	Ranagalage Athulasiri
16 - Kaudana West	Eranga Madhushan Samarasinghe
17 - Watarappala	Adibuduge Ananda Fernando
18 - Katukurunduwatta	Abekoon Mudiyanselage Buddhika Edirisinghe Banda
18 - Katukurunduwatta	Ekanayake Kapurupaksha Bandalage Indrani
19 - Aththidiya North	Samarakoon Mudiyanselage Janaka Pradeep Samarakoon
20 - Aththidiya South	Upali Piyathissa Vilegoda
21 - Pirivena	Gintota Vidanalage Chamil Shirantha Silva
22 - Wathumulla	Herath Mudiyanselage Nandima Upul Kumara Seneviratne
23 - Wedikanda	Andawatta Kankanamge Naleen Samantha
24 - Vihara	Roopasinghe Arachchige Nishanthi Perera
25 -	Liyanage Eral Nishantha Fernando
26 -	Madampage BUddhadasa Silva
27 -	Wijemuni Gamini Ranjan De Zoysa Gunasekara
