ward	name
1 - Neelapola	Y.K.Jayathissa
2 - Navatkernykadu	D.R.Abeyawardana
3 - Selvanagar	A.M.Shehara Shashini Adikari
4 - Seruvilla	B.G.Upali Kumarathunga
5 - Dehiwatha	J.P.Niluk Kumara
6 - Lingapuram	A.K.B.Gunapala
7 - Thanganagar	M.Vimukthi Sanjiwani Gunasekara
8 - Serunuwara	M.M.G.Ishanka Sunimal Chamara Gunarathna
9 - Mahawaligama	K.K.G.Anura
10 - Somapura	W.A.Asela Sampath Kumara
