ward	name
1 - Neelapola	Mailvaganam Lingeswaran
2 - Navatkernykadu	Vairamuththu Vasanthan
3 - Selvanagar	Punitharasa Mahenthirarasa
4 - Seruvilla	Manikkarasa Konesparan
5 - Dehiwatha	Sivalingarasa Ilangeswaran
6 - Lingapuram	Kumarasooriyam Punitharasa
7 - Thanganagar	Wijayasuntharam Sanmugapriya
8 - Serunuwara	Rasalingam Jeeventhiran
9 - Mahawaligama	Deivendiram Thiruvathanan
10 - Somapura	Chandrapala Sampath
