ward	name
1 -	Weediyage Nayana Nuwan Nilanga
2 -	Amarasinghe Arachchige Sanath Kumara
3 -	Rashini Iranka Ranasinghe
4 -	Jayaweera Hewage Gayan Sampath
5 -	Jayaweera Hewage Chanaka Sadaruwan
6 -	Kothalawala Liyanage Chandana Sugathadasa
7 -	Ranawaka Arachchige Harshanie Shamika Perera
8 -	Munasingha Arachchige Pradeep Kumara
9 -	Mudalige Don Nuwan Darshana Ranasinghe
10 -	Rajapathirage Chathura Buddhika Abeydeera
11 -	Palangala Arachchige Dinesh Wijenath
12 -	Nalin Sampath Wijemanna
13 -	Yakupitiyage Ranjith Upali Gunawardhana
14 -	Neththi Kumarage Prabhath Tharaka Dharmasena
15 -	Bandaranayakage Yasiru Sampath Bandaranayaka
16 -	Pullaperumage Madhuri Keerthimala Pullaperuma
17 -	Mohandiramge Gayan Pushpakumara Rodrigo
18 -	Ellawalage Semapala Prera
19 -	Egodagamage Kusum Nayanajith Sirisena
20 -	Muniyandi Ravi
