ward	name
1 - Uvathenna	Anura Duuwearachchi
2 - Walhaputhenna	Weerasingha Mudiyaselage Dhammika Sudarshani
3 - Haldummulla	Meragngnage Asanka Salgadu
3 - Haldummulla	Maran Shanthan
4 - Harankahawa	Lanka Chaminda Sampath Ranasooriya
5 - Soragune	Ranathunga Mudiyanselage Shanika Prasadi Ranathunga
6 - Nikapotha	Rajapaksha Mudiyanselage Jayalath Kumara Rajapaksha
7 - Koslanda	Thiruwana Waduge Suranjith Amarawansha
7 - Koslanda	Mohanaraj Dinesh
8 - Poonagala	Thanapalan Marimuththu
9 - Gampaha	Krishnasami Subramaniyam Senadhiraja
10 - Mahalanda	Meegahagedara Anura
