district_id	lg_id	ward_num	party	name
LK-11	LG-11001	0	NSSP	Ukwaththage Priyantha Premalal
LK-11	LG-11001	0	NSSP	Walpita Gamage Dilrukshi Dilunika Dewappriya
LK-11	LG-11001	0	NSSP	Welikadage Nishantha Botheju
LK-11	LG-11001	0	NSSP	Wickramasingha Mudiyanselage Harshan Bandara Wickramasingha
LK-11	LG-11001	0	SJB	Abdul Basith Mohomed Nawas
LK-11	LG-11001	0	SJB	Alawathurage Dayarathna Perera
LK-11	LG-11001	0	SJB	Alborunge Umayanga Niwarthana
LK-11	LG-11001	0	SJB	Amarathunga Arachchige Susil Amathunga
LK-11	LG-11001	0	SJB	Amitha Vidiya Gamage Disanayake
LK-11	LG-11001	0	SJB	Benthotage Asitha Chinthaka Fernando
LK-11	LG-11001	0	SJB	Chandramarakkalage Chamith Dilshan Silva
LK-11	LG-11001	0	SJB	Dikwalla Gamage Sri Nayana Krishanthi
LK-11	LG-11001	0	SJB	Fathima Aisha
LK-11	LG-11001	0	SJB	Galwadu Arachchige Geethani Swarna Jayalath
LK-11	LG-11001	0	SJB	Govindha Vaduge Meri Brijat Primros Maskarinhas
LK-11	LG-11001	0	SJB	Habibu Mohomad Rusdi
LK-11	LG-11001	0	SJB	Haththimuni Shayamanthi Neluka Silva
LK-11	LG-11001	0	SJB	Hetti Arachchige Upali
LK-11	LG-11001	0	SJB	Hettiarachchige Senaka Perera
LK-11	LG-11001	0	SJB	Iresha Idumini Indu Waidyasekara
LK-11	LG-11001	0	SJB	Ishanka Udayani Abegunawardena
LK-11	LG-11001	0	SJB	Loku Badathuruge Nuwan Navindra De Silva
LK-11	LG-11001	0	SJB	Manikkawasagam Santh Kumar
LK-11	LG-11001	0	SJB	Manpitiya Arachchige Renuka Jayawardhana
LK-11	LG-11001	0	SJB	Mohamed Buhari Fathima Sohara
LK-11	LG-11001	0	SJB	Mohomad Hasan Mohomad Mafahir
LK-11	LG-11001	0	SJB	Mohomad Nauman Ainul Nujimiya
LK-11	LG-11001	0	SJB	Mohomad Rifa Bahaudeen
LK-11	LG-11001	0	SJB	Mohomed Faris Mohomed Favas
LK-11	LG-11001	0	SJB	Mohomed Hasim Mohomed Rumi
LK-11	LG-11001	0	SJB	Mohomed Nawas Mohomed Imthisan
LK-11	LG-11001	0	SJB	Mohomed Ranjith Kumar
LK-11	LG-11001	0	SJB	Mohomed Sali Mohomed Safras
LK-11	LG-11001	0	SJB	Nawarathnam Vigneshwaram
LK-11	LG-11001	0	SJB	Nelukatiyage Roshantha Rangana Perera
LK-11	LG-11001	0	SJB	Niluka Hettiarachchi
LK-11	LG-11001	0	SJB	Nisadi Stela Edirisingha
LK-11	LG-11001	0	SJB	Pamunuwe Gedara Samila Nilani Abekoon
LK-11	LG-11001	0	SJB	Priyani Vinishiya Gunarathna
LK-11	LG-11001	0	SJB	RamaKrishnan Chithrani
LK-11	LG-11001	0	SJB	Ranasingha Arachchilage Bodhi Dhammika
LK-11	LG-11001	0	SJB	Ridiyagama Gamage Premadasa
LK-11	LG-11001	0	SJB	Sri Ravindran Nishankar
LK-11	LG-11001	0	SJB	Suppaiya Mallika Sivanammal
LK-11	LG-11001	0	SJB	Thambavita Arachchige Nishantha Suresh
LK-11	LG-11001	0	SJB	Thantrige Himansu Varjin Perera
LK-11	LG-11001	0	SJB	Thuppai Arachchige Kalum Nishantha Almeda
LK-11	LG-11001	0	SJB	Udeshika Wasantha Kumar
LK-11	LG-11001	0	SJB	Walisarage Chamila Lakmali Franando
LK-11	LG-11001	0	SJB	Weerakkodi Arachchige Aruni Priyanga
LK-11	LG-11001	0	SJB	Wijethungage Thanuja Senevirathna
LK-11	LG-11001	0	SLFP	Abdul kuddus Fatima Yasmin
LK-11	LG-11001	0	SLFP	Amarakoon Appuhamilage Don Shriyani Amarakoon
LK-11	LG-11001	0	SLFP	Anuradhapura Gamage Nishantha
LK-11	LG-11001	0	SLFP	Arumugam Sakila Kumari
LK-11	LG-11001	0	SLFP	Badana Sinhanath Gallage Wasanthi
LK-11	LG-11001	0	SLFP	Bambaranda Kankanamage Samantha Premalal
LK-11	LG-11001	0	SLFP	Biyagamage Asanka Dilhan Perera
LK-11	LG-11001	0	SLFP	Chandra Marakkalage Shashika Harshani Silva
LK-11	LG-11001	0	SLFP	Clara Hopwood
LK-11	LG-11001	0	SLFP	Denagama Vitaranage Janaka Prasanna
LK-11	LG-11001	0	SLFP	Devika Subramaniam
LK-11	LG-11001	0	SLFP	Hetty Kankanamge Geetha Malani Perera
LK-11	LG-11001	0	SLFP	Kader Mohideen Fatima Roshana
LK-11	LG-11001	0	SLFP	Kader Moideen Fatimah Jasmine
LK-11	LG-11001	0	SLFP	Kadugodage Nilakshi Kumari
LK-11	LG-11001	0	SLFP	Kahawaththage Ranaveera
LK-11	LG-11001	0	SLFP	Kahawattage Charmari Piyasili
LK-11	LG-11001	0	SLFP	Kathamuttu Saraswati
LK-11	LG-11001	0	SLFP	Krishna Pilleyi Dinesh kumar
LK-11	LG-11001	0	SLFP	LankeswarageThilaka Priyangani
LK-11	LG-11001	0	SLFP	Leluwala Lokuge Sarojini
LK-11	LG-11001	0	SLFP	Mohammad Dawood Sabrin
LK-11	LG-11001	0	SLFP	Mohammad Hasan Umupaleela
LK-11	LG-11001	0	SLFP	Mohammad Hussain Farooq Samsam Bibi
LK-11	LG-11001	0	SLFP	Mohammad Hussain Fatima Safrina
LK-11	LG-11001	0	SLFP	Mohammad Nazim Nawazia Begum
LK-11	LG-11001	0	SLFP	Mohammad Nazim Nawazia Begum
LK-11	LG-11001	0	SLFP	Muhamdiramge Devika Kusumilatha Weerakoon
LK-11	LG-11001	0	SLFP	Muhammad Buhari Mumtaz
LK-11	LG-11001	0	SLFP	Munasingha Arachchilage Neeta Pushpa Kumari
LK-11	LG-11001	0	SLFP	Munasinghe Arachchige Shyama
LK-11	LG-11001	0	SLFP	Muththaiya Karupay Amma
LK-11	LG-11001	0	SLFP	Muthuvel Saroja
LK-11	LG-11001	0	SLFP	Panagoda Chachchali Sukumari Karunakaran
LK-11	LG-11001	0	SLFP	Pintheru Ralalage Shiromi Rajika
LK-11	LG-11001	0	SLFP	Pusari Veeraiya Gawri Darshani
LK-11	LG-11001	0	SLFP	Ramachandaran Sasi Kumar
LK-11	LG-11001	0	SLFP	Ramaiah Theiwani
LK-11	LG-11001	0	SLFP	Senadhipathi Mudianselage Krishantha Upul Kumara
LK-11	LG-11001	0	SLFP	Senadhipathi Mudianselage Sulochana Sandamali
LK-11	LG-11001	0	SLFP	Sollamadan Gandhi Amma
LK-11	LG-11001	0	SLFP	Stanley Rajaratnam Winie Daniel
LK-11	LG-11001	0	SLFP	Suppaiyah Jayarani
LK-11	LG-11001	0	SLFP	Suppiya Indrani
LK-11	LG-11001	0	SLFP	Suppiya Nadar Vaduachchi
LK-11	LG-11001	0	SLFP	Thomas Gamage Suvarna Latha
LK-11	LG-11001	0	SLFP	Weerasinghe Mohotige Tekla Sriyani
LK-11	LG-11001	0	SPoSL	Abdul Wahin Fathima Tarzana
LK-11	LG-11001	0	SPoSL	Anaganadan Vijaya Nirmala
LK-11	LG-11001	0	SPoSL	Arumugam Fathima Ranjani
LK-11	LG-11001	0	SPoSL	Chaminda Kelum Priya Amarasinghe
LK-11	LG-11001	0	SPoSL	Deva Mahindadasa
LK-11	LG-11001	0	SPoSL	Ganapathi Indrani
LK-11	LG-11001	0	SPoSL	Gnasekaran Subashini
LK-11	LG-11001	0	SPoSL	Irudayan George Shanthi
LK-11	LG-11001	0	SPoSL	Jamaldeen Jesima
LK-11	LG-11001	0	SPoSL	Kubukage Gunadasa
LK-11	LG-11001	0	SPoSL	Liyanage Dulanjani Perera
LK-11	LG-11001	0	SPoSL	Liyanage Suneetha
LK-11	LG-11001	0	SPoSL	Mohamad Mansoor Noor Nyma
LK-11	LG-11001	0	SPoSL	Mohinudeen Mohomad Mustaqdeen
LK-11	LG-11001	0	SPoSL	Mohodeen Samsu Nihara
LK-11	LG-11001	0	SPoSL	Mohomad Afleen Mohomad Rashmi
LK-11	LG-11001	0	SPoSL	Mohomad Nazeer Mohomad Irfan
LK-11	LG-11001	0	SPoSL	Mohomad Nona Sharidra
LK-11	LG-11001	0	SPoSL	Mohomad Sarif Nona Relina
LK-11	LG-11001	0	SPoSL	Mohommadu Hazan Fahima Jasmina
LK-11	LG-11001	0	SPoSL	Mudiappa Annamma
LK-11	LG-11001	0	SPoSL	Muththaiya Srimathi Mallika
LK-11	LG-11001	0	SPoSL	Naotunna Acarige Ranjith Piyadasa
LK-11	LG-11001	0	SPoSL	Palani Theresa Ammali
LK-11	LG-11001	0	SPoSL	Peter Ampuda Mery
LK-11	LG-11001	0	SPoSL	Ranasingha Arachchilage Anushka Sadamali
LK-11	LG-11001	0	SPoSL	Rathnam Priyadarshani
LK-11	LG-11001	0	SPoSL	Roshun Ali Danish Ali
LK-11	LG-11001	0	SPoSL	Shankar Krishanthan
LK-11	LG-11001	0	SPoSL	Shantha Kumar Usha Dharshani
LK-11	LG-11001	0	SPoSL	Siwaperumal Nayagam
LK-11	LG-11001	0	SPoSL	Subramaniyam Jaishiley
LK-11	LG-11001	0	SPoSL	Suppaiya Sendiwel Rajeshwari
LK-11	LG-11001	0	SPoSL	Susamariya Anthony Teresa
LK-11	LG-11001	0	SPoSL	Theresa Pranando
LK-11	LG-11001	0	SPoSL	Trevin Clinton Paulas
LK-11	LG-11001	0	SPoSL	Wasanthi Weerasinghe
LK-11	LG-11001	0	SPoSL	Wazeer Gulab
LK-11	LG-11001	0	UNFF	Aisha Perera
LK-11	LG-11001	0	UNFF	Alexender Nishanthi Parimila
LK-11	LG-11001	0	UNFF	Charitha Maithree Gunarathne
LK-11	LG-11001	0	UNFF	Devara Handi Dilum Tharanga Weerarathne
LK-11	LG-11001	0	UNFF	Dissanayake Mudiyanselage Buddhika Sampath
LK-11	LG-11001	0	UNFF	Edirimuni Chandrasiri
LK-11	LG-11001	0	UNFF	Eldeniya Liyanage Sahan Thakshila
LK-11	LG-11001	0	UNFF	Golu Hewage Imasha Nethmini
LK-11	LG-11001	0	UNFF	Hemalatha Samanmali Gunawardane
LK-11	LG-11001	0	UNFF	Hewa Dunuvilage Kapila Keerthi
LK-11	LG-11001	0	UNFF	Kadana Arachchige Kusumawathi Fernando
LK-11	LG-11001	0	UNFF	Kodagoda Vithanage Chethika Jinali
LK-11	LG-11001	0	UNFF	Lahadapurage Premadasa
LK-11	LG-11001	0	UNFF	Lelvala Kanabaddala Gamage Don Manjula Prabath
LK-11	LG-11001	0	UNFF	Liyana Mendis Kusumavathi
LK-11	LG-11001	0	UNFF	Loku Ketagodage Ubhayanga Nalinda Perera
LK-11	LG-11001	0	UNFF	Mahagamage Anusha Dilhani
LK-11	LG-11001	0	UNFF	Malav Arachchige Ruveni Eranthika Rabel
LK-11	LG-11001	0	UNFF	Mohammadu Samsudeen Fathima Sumaiya
LK-11	LG-11001	0	UNFF	Mohammed Fathima Jameela
LK-11	LG-11001	0	UNFF	Mohammed Nalir Fathima Sanas
LK-11	LG-11001	0	UNFF	Mohammed Nasar Adhil Ahamed
LK-11	LG-11001	0	UNFF	Mohammed Parook Fathima Sarana
LK-11	LG-11001	0	UNFF	Obada Arachchige Priyantha Laknath
LK-11	LG-11001	0	UNFF	Oshada Malshan Rathnaweera
LK-11	LG-11001	0	UNFF	Pushpanayagam Ananda Babu
LK-11	LG-11001	0	UNFF	Rasheeda Bhanu Rashad
LK-11	LG-11001	0	UNFF	Roshana Veronika Fernando
LK-11	LG-11001	0	UNFF	Rosi Madushani Smith
LK-11	LG-11001	0	UNFF	Ruwanthi Shrimali Munasinghe
LK-11	LG-11001	0	UNFF	Sahul Hameed Mohammed Safras
LK-11	LG-11001	0	UNFF	Sathendra Migara Gunarathne
LK-11	LG-11001	0	UNFF	Seiyadu Mohammed Abdul Fari Moulana
LK-11	LG-11001	0	UNFF	Serasinghe Arachchige Nirosha Priyadarshani
LK-11	LG-11001	0	UNFF	Shirani Kalansooriya
LK-11	LG-11001	0	UNFF	Subramaniyam Ganeshan
LK-11	LG-11001	0	UNFF	Sugalen Di Dilip
LK-11	LG-11001	0	UNFF	Udalawattha Gamage Indika Sandaruwan
LK-11	LG-11001	0	UNFF	Udumalagala Kudachchige Buddhika Jayathissa
LK-11	LG-11001	0	UNFF	Ungamandadige Samanth Udantha Fernando
LK-11	LG-11001	0	UNFF	Velaikan Chandrapalan
LK-11	LG-11001	0	UNFF	Weerasinghe Kuruppu Arachchige Dhanushka
LK-11	LG-11001	0	UNFF	Wijekoon Mudiyanselage Suranga Sampath
LK-11	LG-11001	0	UNFF	Wijesinghe Arachchilage Hansi Imeshika
LK-11	LG-11001	0	UNFF	Wijesinghe Arachchilage Nirosha Udayangani
LK-11	LG-11001	0	UNFF	Wijesinghe Thotagamuwage Erandi Shayama Shreemathi
LK-11	LG-11001	0	UNFF	Yatagama Arachchige Umesh Tharindu
LK-11	LG-11001	0	UNP	Abdhul-Asis Abdhul Kareem Ali Mohamad
LK-11	LG-11001	0	UNP	Ameer Thambhikai Gopalan
LK-11	LG-11001	0	UNP	Appukasim Rifaideen Mohomad Riswan
LK-11	LG-11001	0	UNP	Chamika Harshani Jothirathna
LK-11	LG-11001	0	UNP	Colombage Don Chanuka Iros
LK-11	LG-11001	0	UNP	Disanayaka Mudiyanselage Nalika Priyadarshani Disanayaka
LK-11	LG-11001	0	UNP	Doremure Badalge Prasad Rohana
LK-11	LG-11001	0	UNP	Edirisinha Appuhamilage Iroshini
LK-11	LG-11001	0	UNP	Gajamanhewa Pathiranalage Sujiwa Nilmini
LK-11	LG-11001	0	UNP	Gajasingha Badhana Arachchige Suranga Prasad Silva
LK-11	LG-11001	0	UNP	Godvin Johnpillai
LK-11	LG-11001	0	UNP	Hettigoda Kankanamalage Thilaka Hettigoda
LK-11	LG-11001	0	UNP	Hewa Gamage Sumithra Fonseka
LK-11	LG-11001	0	UNP	Hikkaduwage Sanjiva Chandradasa
LK-11	LG-11001	0	UNP	Indra Satharasingha
LK-11	LG-11001	0	UNP	Jagath Liyanage
LK-11	LG-11001	0	UNP	Jayasinha Arachchige Ruwanthi Mangala Kanthi Perera
LK-11	LG-11001	0	UNP	Kahadha Gamage Mahinda Rathna
LK-11	LG-11001	0	UNP	Kaushali Piyumi Senarath Samarathunga Jayaweera
LK-11	LG-11001	0	UNP	Kuragamage Udaya Kumara Perera
LK-11	LG-11001	0	UNP	Madhuka Weerasingha Gunasekara
LK-11	LG-11001	0	UNP	Mathara Arachchige Devika Mathara Arachchi
LK-11	LG-11001	0	UNP	Mathara Liyanawaduge Rajika Chinthaka Perera
LK-11	LG-11001	0	UNP	Meriggnage Geethanjana de Costa
LK-11	LG-11001	0	UNP	Mohamad Irafik Mohamad Faumi
LK-11	LG-11001	0	UNP	Mohomad Jabeer Mohomad Aswar
LK-11	LG-11001	0	UNP	Mohomad Kamil Hasan
LK-11	LG-11001	0	UNP	Nithya Senani Samaranayaka
LK-11	LG-11001	0	UNP	Niyara Gamage Damayanthi Deepika
LK-11	LG-11001	0	UNP	Pannala Gedara Kusumawathi
LK-11	LG-11001	0	UNP	Pathmini Mangalika Vijayathilaka
LK-11	LG-11001	0	UNP	Pradeep Santhosh Kariyawasam
LK-11	LG-11001	0	UNP	Priyanka Pushpa Kumari Jayasekara
LK-11	LG-11001	0	UNP	Rajapaksha Mudiyanselage Padma Indika Rajapaksha
LK-11	LG-11001	0	UNP	Rajapaksha Pathiranage Ramya Shriyanthi Perera
LK-11	LG-11001	0	UNP	Sellakapuge Ashen Sachira Kularathna
LK-11	LG-11001	0	UNP	Sellasami Thirukesawaran
LK-11	LG-11001	0	UNP	Shakil Siddhik Kareem
LK-11	LG-11001	0	UNP	Siyabalapitiyage Dona Sunethra Kannangara Wickramasinghe
LK-11	LG-11001	0	UNP	Subhasinha Arachchige Ajith Dhammika Karunarathna
LK-11	LG-11001	0	UNP	Sumith Thushara Rankothge
LK-11	LG-11001	0	UNP	Sureka Abhegunarathna
LK-11	LG-11001	0	UNP	Thiwakaran Gajendran
LK-11	LG-11001	0	UNP	Waliweriya Mahavidhanalage Roshan Thushari Perera
LK-11	LG-11001	0	UNP	Warnakulasuriya Mahalekamge Raveen Shammi Fernando
LK-11	LG-11001	0	UNP	Weerabaddana Arachchige Don Chandra Kumara
LK-11	LG-11001	0	UNP	Weerakondha Arachchige Sharmini Anusha De Silva
LK-11	LG-11001	0	UPA	Abdul Hasan Mohamed Atheek
LK-11	LG-11001	0	UPA	Abdul Wahid Mohamed Zahran
LK-11	LG-11001	0	UPA	Abdul Wahim Sumaiyya
LK-11	LG-11001	0	UPA	Ahamed Jawath Marickar
LK-11	LG-11001	0	UPA	Farook Fathima Firosa
LK-11	LG-11001	0	UPA	Fathima Nusra Aswar
LK-11	LG-11001	0	UPA	Fathima Pathiliya Mansoor
LK-11	LG-11001	0	UPA	Fathima Risana Mohamed Jalees
LK-11	LG-11001	0	UPA	Fathima Safna Noordeen
LK-11	LG-11001	0	UPA	Fathima Sharmila Faris
LK-11	LG-11001	0	UPA	Hameed Nawfer Imtiyas
LK-11	LG-11001	0	UPA	Hunaif Saleem Badurdeen
LK-11	LG-11001	0	UPA	Jinnathul Fathima Fasmiya
LK-11	LG-11001	0	UPA	Junaideen Fathima Saheela
LK-11	LG-11001	0	UPA	Mohamed Ansar Mohamed Fawas
LK-11	LG-11001	0	UPA	Mohamed Fais Fathima Rasida
LK-11	LG-11001	0	UPA	Mohamed Fawsi Fathima Shanas
LK-11	LG-11001	0	UPA	Mohamed Hamsa Mohamed Fathima Nuskiya
LK-11	LG-11001	0	UPA	Mohamed Hanifa Mohamed Saleem
LK-11	LG-11001	0	UPA	Mohamed Jalaldeen Mohamed Nawme
LK-11	LG-11001	0	UPA	Mohamed Jaleel Fathima Risna
LK-11	LG-11001	0	UPA	Mohamed Jawfer Mohamed Zareen
LK-11	LG-11001	0	UPA	Mohamed Mazahir Mohamed Makfi Hassan
LK-11	LG-11001	0	UPA	Mohamed Mazahir Mohamed Sabeer
LK-11	LG-11001	0	UPA	Mohamed Muhamed Ramzeen
LK-11	LG-11001	0	UPA	Mohamed Nahar Fathima Farisa
LK-11	LG-11001	0	UPA	Mohamed Naleem Fathima Shamila
LK-11	LG-11001	0	UPA	Mohamed Nasar Mohamed Fahim
LK-11	LG-11001	0	UPA	Mohamed Nasar Mohamed Ifam
LK-11	LG-11001	0	UPA	Mohamed Nilam Sulfikar
LK-11	LG-11001	0	UPA	Mohamed Nisar Mohamed Nilufar
LK-11	LG-11001	0	UPA	Mohamed Rafeek Fathima Apsa
LK-11	LG-11001	0	UPA	Mohamed Reesa Mohamed Yousuf
LK-11	LG-11001	0	UPA	Mohamed Siddiq Mohamed Riyaz
LK-11	LG-11001	0	UPA	Mohamed Tharuwes Fathima Risna
LK-11	LG-11001	0	UPA	Mohammadu Rasheek Deen Fathima Nasmiya
LK-11	LG-11001	0	UPA	Mohomed Ansar Mohomed Mujahid
LK-11	LG-11001	0	UPA	Mohomed Aslam Fathima Asra
LK-11	LG-11001	0	UPA	Mohomed Shafeek Mohomed Irshan
LK-11	LG-11001	0	UPA	Nisthar Mohamed Azmeer
LK-11	LG-11001	0	UPA	Rasheek Deen Mohamed Nawsad
LK-11	LG-11001	0	UPA	Rawuthar Baai Misiriya
LK-11	LG-11001	0	UPA	Rayim Bawa Fathima Pasmila
LK-11	LG-11001	0	UPA	Sabudeen Mohomed Siyam
LK-11	LG-11001	0	UPA	Sahul Hameed Fathima Suhatha
LK-11	LG-11001	0	UPA	Sirasi Mohamed Hamsa
LK-11	LG-11001	0	UPA	Siththy Risana Cader
LK-11	LG-11001	0	UPP	Abesingha Liyana Arachchige Hemalatha
LK-11	LG-11001	0	UPP	Adikara Arachchige Kavindra Madushani
LK-11	LG-11001	0	UPP	Andy Kuruppulage Jagath Priyangika
LK-11	LG-11001	0	UPP	Antony Anjala Jenita
LK-11	LG-11001	0	UPP	Benthota Malawiarachchige Emashi Prabuddhika
LK-11	LG-11001	0	UPP	Disanayaka Mudiyanselage Chaminda Kumara Disanayaka
LK-11	LG-11001	0	UPP	Disanayaka Mudiyanselage Chinthaka Nuwan
LK-11	LG-11001	0	UPP	Disanayaka Mudiyanselage Ujitha Niroshana Chanaka Bandara
LK-11	LG-11001	0	UPP	Dushan Yasitha Gamage
LK-11	LG-11001	0	UPP	Enat Fernanduge Renuka Irangani Kumari
LK-11	LG-11001	0	UPP	Fathima Ifthika Seinul Habdheen
LK-11	LG-11001	0	UPP	Fathima Jaseema Mohamed Sawahir
LK-11	LG-11001	0	UPP	Gajasinga Badana Arachchige Madhushika Sewwandhi Silva
LK-11	LG-11001	0	UPP	Imbulgoda Acharige Chandraseeli
LK-11	LG-11001	0	UPP	Jayasinhage Imesha Hirukshi
LK-11	LG-11001	0	UPP	Jennathul Ramsiya Beham Siyath
LK-11	LG-11001	0	UPP	Jude Prasanna Lanka Vijesekara
LK-11	LG-11001	0	UPP	Kankanamge Hasitha Kamalanath
LK-11	LG-11001	0	UPP	Karannagodage Prabath Jeewaka Perera
LK-11	LG-11001	0	UPP	Katapodi Kankanamlage Asantha uchith
LK-11	LG-11001	0	UPP	Kolonnage Podimahatthaya
LK-11	LG-11001	0	UPP	Kulasekara Mudiyanselage Asantha Prabath Disanayaka
LK-11	LG-11001	0	UPP	Madurawalage Priyantha Jayakumara
LK-11	LG-11001	0	UPP	Madurawalage Wasantha Padmakumara
LK-11	LG-11001	0	UPP	Mahadura Kamani Priyakanthi Perera
LK-11	LG-11001	0	UPP	Mahadura Manori Priyakanthi Perera
LK-11	LG-11001	0	UPP	Metiwala Kalthanthrige Herald
LK-11	LG-11001	0	UPP	Metiwala Kalthanthrige Shashini Dilhara
LK-11	LG-11001	0	UPP	Mohamed Kasim Fawsul Aneeka
LK-11	LG-11001	0	UPP	Mohamed Mubarak Mohamed Siyath
LK-11	LG-11001	0	UPP	Mohamed Nisar Mohamed Risath
LK-11	LG-11001	0	UPP	Mohideen Abdul Cader Fathima Silmiya
LK-11	LG-11001	0	UPP	Muhammed Rishika Fathima Ashsa
LK-11	LG-11001	0	UPP	Nadaraja Nilukka
LK-11	LG-11001	0	UPP	Nakandalage Don Prasanna Chandima Silva
LK-11	LG-11001	0	UPP	Nirmala Deventhiran
LK-11	LG-11001	0	UPP	Pamuna Arachchige Devit
LK-11	LG-11001	0	UPP	Pitipanage Rohan Fernando
LK-11	LG-11001	0	UPP	Rathnayaka Pathiranage Purna Navodya
LK-11	LG-11001	0	UPP	Rathnayaka Pathiranage Roshan Pradeep Jayashantha
LK-11	LG-11001	0	UPP	Sampath Suranga Mayadunna
LK-11	LG-11001	0	UPP	Shanmugam Manymegalai
LK-11	LG-11001	0	UPP	Suppayya Jotheeswaran
LK-11	LG-11001	0	UPP	Thirimamuni Sisira Rohana Lal
LK-11	LG-11001	0	UPP	Vadivel Ranjitham Muniyamma
LK-11	LG-11001	0	UPP	Wattoru Thanthirige Rashika Chandana Fernando
LK-11	LG-11001	0	UPP	Wickrama Arachchige Hiruni Nimesha
LK-11	LG-11001	1	DPC	Mylvaganam Logeswari
LK-11	LG-11001	1	FPF	Indhika Ruwan Hewage
LK-11	LG-11001	1	IG1	Wijeweera Kankanamalage Saranga Sajeewani Dahanayaka
LK-11	LG-11001	1	IG2	Wijesingha Arachchige Jayaweera
LK-11	LG-11001	1	IG3	Abdul Rahuman Shek Mohideen
LK-11	LG-11001	1	JJB	Israwel Antoinette Rosanthi
LK-11	LG-11001	1	JSP	M.Rejin Farina
LK-11	LG-11001	1	NDF	Selvaraja Ramesh Ravishankar
LK-11	LG-11001	1	NSSP	Atulugamage Dilan Chinthaka
LK-11	LG-11001	1	SJB	Aluthgedara Chaminda
LK-11	LG-11001	1	SLFP	Tarusha shehan kenee
LK-11	LG-11001	1	UNFF	Nishamdeen Madhu
LK-11	LG-11001	1	UNP	Pelena Pathiranalage Roshan Lakmal Dias
LK-11	LG-11001	1	UPA	Abdul Wahid Mohamed Umair
LK-11	LG-11001	1	UPP	Dharmalingam Sri Kandeepan
LK-11	LG-11001	2	DPC	Ramasamy Karunagaran
LK-11	LG-11001	2	DPC	Rengasamy Sivakumar
LK-11	LG-11001	2	DPC	Selladurai Rajendran
LK-11	LG-11001	2	FPF	Karunaratne Pathiranage Sujani Rathnayaka
LK-11	LG-11001	2	FPF	Liyanage Sidni Dinal Sriyantha Silva
LK-11	LG-11001	2	FPF	Ransembuge Roshan Pradeep Fonseka
LK-11	LG-11001	2	IG1	Antonies Niroshan Wallace
LK-11	LG-11001	2	IG1	Frank Adrian Isaac
LK-11	LG-11001	2	IG1	Royal Benedict Rooth Sapthika
LK-11	LG-11001	2	IG2	Gamage Prasanna Ranjan Kumara Rodrigo
LK-11	LG-11001	2	IG2	Gorakanage Mary Priyani Nirmali Peiris
LK-11	LG-11001	2	IG2	Joseph Michael Ferdinand
LK-11	LG-11001	2	IG3	Kadiresan Krishna Kumar
LK-11	LG-11001	2	IG3	Mohamed Jefri Fathima Ruksana
LK-11	LG-11001	2	IG3	Wasana Dhilrukshi Abesekara
LK-11	LG-11001	2	JJB	Josheph Lawrens
LK-11	LG-11001	2	JJB	Kodikara Munasinghe Arachchige Sudeepa Chandana Perera
LK-11	LG-11001	2	JJB	Mohommed Rasik Mohommed Aslam
LK-11	LG-11001	2	JSP	K.L.D.Dayana Niroshani
LK-11	LG-11001	2	JSP	P.K.A.Shantha Perera
LK-11	LG-11001	2	JSP	P.M.Sunitha Perera
LK-11	LG-11001	2	NDF	Anthony Lurdu
LK-11	LG-11001	2	NDF	Palani Mutthu Annadurai
LK-11	LG-11001	2	NDF	Weeranarayana Mudalige Pradeep Fonseka
LK-11	LG-11001	2	NSSP	Jaganadan Puwaneshwari
LK-11	LG-11001	2	NSSP	Mahendren Sineka
LK-11	LG-11001	2	NSSP	Thambirasa Nadarasa
LK-11	LG-11001	2	SJB	Arumugan Sangralingan Kiritharan
LK-11	LG-11001	2	SJB	Mohomed Rasheed Laheer
LK-11	LG-11001	2	SJB	Piladuwa Madduma Bogahawattage Roy Nishantha
LK-11	LG-11001	2	SLFP	Diluks Daleen
LK-11	LG-11001	2	SLFP	Lurdu Jolision Fernando
LK-11	LG-11001	2	SLFP	Sudirikku Hannedige Sumedha Maithripala
LK-11	LG-11001	2	SPoSL	Balachandran Prasad
LK-11	LG-11001	2	UNFF	Jogger Morin Kanishta
LK-11	LG-11001	2	UNFF	Mohomad Siddhik Ali
LK-11	LG-11001	2	UNFF	Munisami Nageshwaran
LK-11	LG-11001	2	UNP	Biyanwilage Don Prasanna Rajapaksha
LK-11	LG-11001	2	UNP	Mohomad Hashraf Khan
LK-11	LG-11001	2	UNP	Raju Baskaran
LK-11	LG-11001	2	UPA	Abdul Mahid Mohamed Kair Zaman
LK-11	LG-11001	2	UPA	Fazal Ahamed Mohamed Rishad
LK-11	LG-11001	2	UPA	Nagoor Meera Mohamed Asmi
LK-11	LG-11001	2	UPP	Abdullah Lahir
LK-11	LG-11001	2	UPP	Ramasamy Devendran
LK-11	LG-11001	2	UPP	Susila Chandrakanthan
LK-11	LG-11001	3	DPC	Muniyandi Saravanan
LK-11	LG-11001	3	DPC	Weerahennadige Sunil Fernando
LK-11	LG-11001	3	FPF	Dias Weligamage Senani Hemachandra
LK-11	LG-11001	3	FPF	Maththumage Dona Geetha Priyadarshani
LK-11	LG-11001	3	IG1	Nadaraja Kumareswari
LK-11	LG-11001	3	IG2	Kananke Liyanage Anula Jayanthi
LK-11	LG-11001	3	IG2	Kurup Godage Don Leslie Ranweera Appuhami
LK-11	LG-11001	3	IG3	Abdul Asiz Mohamed Hasan
