ward	name
1 - Unuwathurabubula	Rampath Mudiyanselage Isuru Eranda Nayanapriya
2 - Tampitiya	Ranhoti Bandaralage Wiraj Wijesingha
3 - Samagipura	Dissanayaka Mudiyanselage Weerarathna
4 - Mahaoya	Rathnayaka Mudiyanselage Pemasiri Rathnayaka
5 - Dambadeniya	Jayasundara Mudiyanselage Sarath Somasiri
6 - Kekirihena	Suwanda Annedige Damith Sanjaya Kumara
7 - Kudaharasgala	Aththanayaka Mudiyanselage Mallika Piyasena
8 - Kelawinna	Aththanayaka Mudiyanselage Niluka Priyangani
9 - Aranthalawa	Rathnayaka Mudiyanselage Nimal Premachandra
10 - Pollebedda	Ranhoti Bandaralage Ajith Kumara
11 - Lahugala	Tikiriwanni Mudiyanselage Rathnapala
