ward	name
1 - Unuwathurabubula	Dodanthenna Ensal Waththe Gedara Gamini Kumaraguru
2 - Tampitiya	Mohotti Mudiyanselage Chaminda Devapriya
3 - Samagipura	Rathnayaka Mudiyanselage Chandrika Roshantha
4 - Mahaoya	Damburu Hewage Jagath Sirisena
5 - Dambadeniya	Kathaluwa Kodikarage Sugath Lasantha
6 - Kekirihena	Ranasinghe Arachchige Menuka Madushan
7 - Kudaharasgala	Borala Liyanage Ruwan Kithsiri Liyanage
8 - Kelawinna	Handapangoda Gamaralalage Samanthi Perera
9 - Aranthalawa	Kirithoppuge Senarathna
10 - Pollebedda	Dissanayaka Mudiyanselage Nuwan Chamara
11 - Lahugala	Tikiriwanni Mudiyanselage Chaminda Bandara
