ward	name
1 - Unuwathurabubula	Aththanayaka Mudiyanselage Gunasiri
2 - Tampitiya	Yapa Bandaralage Mahesh Senaka Bandara
3 - Samagipura	Ranasingha Arachchilage Pradeep Chaminda Bandara
4 - Mahaoya	Aththanayaka Mudiyanselage Dhammika Pradeep Jayasena
5 - Dambadeniya	Konara Mudiyanselage Chanaka Pradeep Kumara
6 - Kekirihena	Thanama Mudiyanselage Ishara Nelum Bandara
7 - Kudaharasgala	Disanayaka Mudiyanselage Inesha Madhushanki
8 - Kelawinna	Thanama Mudiyanselage Ajith Bandara
9 - Aranthalawa	Tikirivanni Unnahelage Vijeweera
10 - Pollebedda	Herath Mudiyanselage Ananda Weerasooriya
11 - Lahugala	Pathirana Mudiyanselage Bhanuka Wickramapala
