ward	name
1 -	Manawaduge Krishantha Sampath Manawadu
2 -	Thelhawadi Durayalage Janaka Anura Priyadarshana
3 -	Rajapakshalage Sudharmasiri
4 -	Kalu Arachchilage Ruwan Prasan
5 -	Wedagedara Doris Kumari Wedagedara
6 -	Bandula Jayasinha
7 -	Thennakoon Mudiyanselage Ranjana Pradeep Thennakoon
7 -	Kiribandage Ananda Herath
8 -	Aruma kankanamge Thamara Nilmini De Silva
9 -	Rathanayaka Desin Kankanamalage Susil Thilakarathna
10 -	Nalin Sanjeewa Siriwaradhana
11 -	Ambalangodage Pradeep Nilantha Deshapriya
12 -	Nambukara Wasam Appubaduge Samitha Dinil De Silva
13 -	Dewamunige Upali Samarajeewa
14 -	Kanakanamge Wickramarathne
