ward	name
1 -	Remon De Silva Nanayakkara
2 -	Muthunayake Pedige Sumith Kumara
3 -	Mallawa Thanthirige Hasintha Pasindu Perera
4 -	Supun piyumalee Senavirathne
5 -	Jee kiyanage Sajeewani Maheshika Wijesundara
6 -	Karuna Pedige Suranjani Wijerathna
7 -	Julion Ferdinendis Kasun Chinthana Dilshan
7 -	Anusha Tharangani De Silva Nanayakkara
8 -	Korala Gamage Don Ruchira Udara Thilakarathne
9 -	Nanthamuni Arachchilage Sanjaya Dislhan
10 -	Hetti Pathiranalage Damith chandana
11 -	Rankeththe gedara Shanuka Abhiman Dissanayake
12 -	Pramith Lakshan Kalu Arachchi
13 -	Julion Ferdinend Charidu Shehan
14 -	Ishara Sampath Mandurusinghe
