ward	name
1 -	Kamani Rasika Wijesinghe
2 -	Poththe Kandaralage Sunil Senarathna
3 -	Jayarathnage Gamini Jayarathna
4 -	Rannaydege Ajantha Sisira Kumara
5 -	Galketiye Gedara Duminda Kumara Sugathapala
6 -	Wijekoon Mudalige Madhusham Sangeeth Wijekoon
7 -	Amila Madhusanka Wickramadasa
8 -	Chaminda Janaka Ranasinghe
9 -	Liyana Arachchige Dhammika Damayanthi
10 -	Dhanapalage Wimalthunga
11 -	Samantha Jayawardhana
12 -	Basnayake Mudiyanselage Sandasiri Semasinghe Basnayake
