ward	name
1 -	Dewalamuni Taitus Muthukumara
2 -	Rathnayaka Kankanamge Don Dankan Susantha Rathnayaka
3 -	Thudugalage Don Rohitha
4 -	Shehan Dulanjana Gunawardhana
5 -	Thushara Darshika Lokukumara
6 -	Dhammika Nirmal Wijeysingha
7 -	Vithanage Don Indika Nishantha Kumara
8 -	Ahangama Melenchige Priyanka Rasanjali
9 -	Hettiarachchige Don Suresh Darshana Jayasekara
10 -	Maddage Hinton Gunasiri
11 -	Anagipura Samantha Rohana
12 -	Fernando Nilanka Sunil Ranathunga Fernando
13 -	Samaramannage Prasad Lahiru
14 -	Rideevitage Don Dilruk Darshana
15 -	Manage Dona Shirani Malkanthi
16 -	Jayaneththi Koralalage Don Sumesh Lakshan Jayaneththi
17 -	Mawathage Gamini Sisira Kularathna
17 -	Abdul Hameed Mohamad Ramsan
18 -	Herath Mudiyanselage Malani
19 -	Kalugala Hewage Gamini
