ward	name
1 -	Menika Durayalage Sisira Kumara Ilangarathna
2 -	Muthupooru Kotage Pradeep Perera
3 -	Rathnayaka Mudalige Anura Siriwardhana
4 -	Rajapaksha Arachchillage Sudath Janaka Jayathilaka
5 -	Wijesooriya Arachchilage Asoka Priyani Wijesooriya
6 -	Weththasingha Appuhamilage Chandana Kumara Weththasingha
7 -	Narasingha Keshara Bandaralage Nishantha Narasingha
8 -	Liyanage Don Tharindu Sandun Liyanage
9 -	Wasalamuni Arachchilage Saman Rajapaksha
10 -	Aruma Durayalage Kanthi Samarakkodi
11 -	Hapu Arachchilage Jayantha Bandara
12 -	Jayawardhana Hetti Arachchilage Asanka Kumara
13 -	Rajapaksha Mudiyanselage Jayathilaka
14 -	Jayasingha Arachchilage Kumara Rathnayaka Bandara
15 -	Disanayaka Mudiyanselage Damil Nishantha Disanayaka
16 -	Kahandawa Arachchige Nalin Krishantha
17 -	Samarakoon Mudiyanselage Dhammika Samarakoon
18 -	Welisarage Sunil Fernando
19 -	Jayakodi Arachchillage Siril Mayadunna
20 -	Udaya Disanayakalage Manjula Priyantha Disanayaka
21 -	Nayakarathna Mudiyanselage Premadasa
22 -	Dunston Buddhika Piyasena Sakaraja
23 -	Wedippuli Mudiyanselage Nishantha Bandara
