ward	name
1 - Lagamuwa	Kuruththala Medagedara Sri Shantha Dhayarathne
2 - Kurukuththala	Mohomad Badar Mohidin Musakdith
3 - Hiddaulla	Welikumbure Herath Mudiyanselage Leelawathi Kumarihami Herath Welikumbure
4 - Gadaladeniya	Madiththala Godee Gedara Herath Manike
5 - Gangoda	Lekam Mudiyanselage Kanthi Samarakoon
6 - Lankathilaka	Wathupola Muhandiram Walawwe Dhammika Kumari Wathupola
7 - Alapalawala	Kubal Ange Gedara Saman Chathuranga
8 - Hendeniya	Yapa Bandaralage Podi Nilame
9 - Penideniya	Godagama Ralalage Indika Thushara Godagama
10 - Piligalla	Godagama Ralalage Nishantha Udaya Kumara Godagama
11 - Araththana	Herath Wasala Mudiyanselage Sisila Kumara Ranawana
12 - Dawlagala	Rathnayaka Mudiyanselage Jayathilaka Banda
13 - Ambakka	Waththe Gedara Rupathunga
14 - Walagedara	Kadure Mudiyanselage Nandana Bandara Wathupola
15 - Manikkawa	Kahada Mahanthe Ralalage Karunarathne
16 - Welamboda	Asan Lebbe Muhammad Faisaal
17 - Appalagoda	Mohamad Farook Mohamad Mufthi
18 - Ganhatha	Samaranayaka Mudiyanselage Senevirathna Bandara
19 - Ketakumbura	Mohammadu Siddik Sadheem Mohammad
20 - Pethiyagoda	Kande Waththe Gedara Lestus Piyasinha
21 - Gelioya	Thiwantha Malinga Soysa Gunathilaka Rajapaksha
22 - Weligalla	Abeysinghe Mudiyanselage Kamal Eranda Bandara Abeysinghe
23 - Thalawathura	Dehipagoda Kodithuwakkukara Gedara Premadasa Kodithuwakku
