ward	name
1 -	Gunathilaka Siriwardanalage Indika Pradeep Kumara
2 -	Morangodage Rokshina Prabani Edirisinghe
3 -	Herath Mudiyanselage Nishshanka Ramya Kumara Herath
4 -	Herath Mudiyanselage Jayantha Herath
5 -	Delana Mudiyanselage Ajith Chandrarathna
6 -	Herath Mudiyanselage Pradeep Sujeewa Herath
7 -	Rathuyahale Naidelage Ariyasena
8 -	Liyanage Gamini Gunarthna
9 -	Jayalath Pathiranage Amarasingha
10 -	Nuwarapaksha Pedige Dinesh
11 -	Kumarasiri Pathiranage Nimal Karunarathna
12 -	Amarasingha Mudiyanselage Dayannada
13 -	Amila Nishantha Aravinda
14 -	Idirippulige Sadna Dilhani Fernando
15 -	Alahakoon Patihrannehelage Tharanga Champika Alahakoon
16 -	Wickramasinghe Mudiyanselage Wijesingha
17 -	Herath Mudiyanselage Kamalsiri
18 -	Muhandiramlage Chandrika Damayanthi
19 -	Dewarathnayaka Mudiyanselage Niluka Lakmali
20 -	Munasingha Mudiyanselage Chaminda Bandara
21 -	Ranjith Ananda Bandara
22 -	Rajapaksha Pathirannehelage Nimal Premathilaka
