ward	name
1 -	Randunu Pathirannehelage Jagath Priyantha
2 -	Weerasekara Bamunu Mudiyanselage Shamali
3 -	Herath Mudiyanselage Pradeep Priyadarshana Herath
4 -	Thennakoon Mudiyanselage Bandu Sampath Thennakoon
5 -	Kadukara Mudiyanselage Nandasiri
6 -	Chandradhipathiyalage Sakuna Iresh Madushan
7 -	Agare Gedara Durayalage Ranjith Premalal
8 -	Kulanduma Durayalage Sampath Bandara Somasiri
9 -	Jayalath Pedilage Nishantha Deshapriya Jayalath
10 -	Delankage Nimali Dilhani
11 -	Medawaththa Dissanayakage Naveen Chathuddha Hettigoda
12 -	Thennakoon Rathnayaka Mudiyanselage Aparna Nilupul Senarathna
13 -	Senanayaka Mudiyanselage Vishwa Keerthi Senanayaka
14 -	Jayakody Arachchige Danushka Nuwan Jayakodi
15 -	Karuna Pedi Durayalage Darmadasa
16 -	Liyana Arachchige Viraj Madhusanka Wijesingha
17 -	Weliweriya Liyanage Sarath Chandrasiri
18 -	Basnayaka Mudiyanselage Tharindu Tharumal
19 -	Balasooriya Mudiyanselage Priyantha Jayalath Balasooriya
20 -	Jayasundara Mudiyanselage Ajith Kumarasena
21 -	Sooriya Arachchige Vasantha Senadheera
22 -	Galolu Madiyanselage Rajitha Mannapperuma
