ward	name
1 -	Wijerathna Waidyasekara Mudiyanselage Weerarathna
2 -	Piyasena Rathnayakage Anura Darma Sri Tilakarathna
3 -	Jayasingha Mudiyanselage Indra Kumara Rathnayaka
4 -	Maddumage Don Premasiri
5 -	Muththu Mohommadu Rinas
6 -	Herath Mudiyanselage Amith Udayanga Herath
7 -	Hitihami MudiyanselageViduranga Herath
8 -	Arawawala Don Kanchana Tilakasiri Arawwala
9 -	Sandrin Petrolina Bastian
10 -	Kaluwa Durayalage Devindra Pradeep Kelum Jayarathna
11 -	Akuran Pedige Rohan Krishnarathna
12 -	Wijelath Mudiyanselage Pathum Wijelath
13 -	Jayakodi Arachchilage Darmasiri Jayakodi
14 -	Pathiraja Mudiyanselage Nandawathi Patiraja
15 -	Thennakoon Mudiyanselage Sunethra Kumari Thennakoon
16 -	Rajapaksha Mudiyanselage Gamini Lalith Rajapaksha
17 -	Mahamayagodage Viraj Malinda Dias
18 -	Mahamayagodage Raveendra Dias
19 -	Jayasingha Mudiyanselage Pradeep Aruna Kumara
20 -	Dasanayaka Mudiyanselage Milan Priyankara Dasanayaka
21 -	Warnakulasuriya Viraj AntonyFernando
22 -	Yapa Mudiyanselage Ranjula Somarathna
