ward	name
1 - Iranawila	Warnakulasooriya Patabedige Peter Benildes Fonseka
2 - Toduwawa	Balapuwaduge Vincent Edward Mendis
3 - Mattakottu Wella	Jayasingha Arachchige Jude Viyani Samson
4 - Mahawewa	Rajapaksha Arachchilage Nalinda Sampath
5 - Kudawewa	Thennakoon Mudiyanselage Chandi Prabha Thennakoon
6 - Galamuna	Jayasinghe Mudiyanselage Chandana Suranga Jayasinghe
7 - Yatakalana	Samaranayake Mudiyanselage Ruwan Samaranayake
8 - Dunkannawa	Herath Jayasinghe Nishantha Kumara
9 - Tappowa	Wijaya Bandarage Upul Samantha
10 - Naththandiya	Chamith Mahamala Wijesundara Bandara
11 - Walahapitiya	Marasinghe Arachchige Athula Sri Priyankara
12 - Haththiniya	Wagage Gayan Wijesiri
13 - Koswadiya	Athige Anusha Hemanthi Kumari De Silva
14 - Talwila	Jayakodi Arachchige Anton Upul Priyantha Appuhami
15 - Marawila	Jayanthi Lekamge Mario Dinal Pinthu
16 - Mudukattuwa	Kandanhena Ganduragedara Gayan Indika Lakmal
17 - Mawila	Wijethunga Mudalige Gaya Ganganath Wijethunga
18 - Narawila	Modara Pedige Edward Kingsley
19 - Koswaththa	Herath Pathirannahelage Athula Priyantha Herath
20 - Kottaramulla	Abdul Sameen Mohammadu Rilwan
21 - Tummothara	Meththasinghe Arachchige Janith Sanjeewa
22 - Ihala Kattuneriya	Makawitage Nalika Muthumali
23 - Pahala Kattuneriya	Poruthotage Ellenrose Fernando
24 - Meda Kattuneriya	Warnakulasooriya Mahamuge Niruka Roshen Fernando
