ward	name
1 - Iranawila	Warnakulasooriya Sebasthiyan Nimal Thisera
2 - Toduwawa	Jayasooriya Kuranage Mariya Sujee Suwarnalatha Perera
3 - Mattakottu Wella	Jayasinghe Arachchige Rukman Krishantha Kumar Appu
4 - Mahawewa	Jayamanna Arachchige Chaminda Prabath Kumara
5 - Kudawewa	Muhandiramalage Jagath Ananda
6 - Galamuna	Indurage Supun Rohitha
7 - Yatakalana	Rajapaksha Arachchige Thillakarathne
8 - Dunkannawa	Jayakodi Arachchilage Don Chathura Buddhika Jayakodi
9 - Tappowa	Wickrama Arachchi Vithanalage Wijitha Kumarasiri
10 - Naththandiya	Valimuni Devage Nishantha Kumarasinghe
11 - Walahapitiya	Mahaguruge Chamari Dilrukshi
12 - Haththiniya	Galgamage Vimukthi Milan Pathmasiri
13 - Koswadiya	Madheera Prasanka Yamasinghe
14 - Talwila	Wannigamage Shanika Harshani Amarasinghe
15 - Marawila	Warnakulasooriya Alex Joy Samantha Fernando
16 - Mudukattuwa	Sirima Vitharanage Nishantha
17 - Mawila	Idam Godage Janaka Chandana
18 - Narawila	Mapa Gnanedran Kumara Wijesinghe
19 - Koswaththa	Appukutti Devage Pubudu Buddhika Duminda
20 - Kottaramulla	Mohammad Haminudeen Fathima Amra
21 - Tummothara	Hapan Pedige Suresh Pradeep Kumar
22 - Ihala Kattuneriya	Warnakulasooriya Ranwalage Susitha Mahasen Fernando
23 - Pahala Kattuneriya	Warnakulasooriya Kattakuttige Sujan Asanka Fernando
24 - Meda Kattuneriya	Udugampalage Sebastiyan Arsli Fernando
