ward	name
1 - Iranawila	Warnakulasooriya Suresh Antony Fernando
2 - Toduwawa	Mihidukulasooriya Dilan Dushmantha Fernando
3 - Mattakottu Wella	Sumith Prasanna Hettihewa
4 - Mahawewa	Warnakulasooriya Deepthi Indika Thamel
5 - Kudawewa	Mahawaththage Don Dines Manjula
6 - Galamuna	Loku Balasooriyage Yasmin Padma Kumara Loku Balasooriya
7 - Yatakalana	Battepolage Dishan Arjuna Deepal
8 - Dunkannawa	Aadambarage Shanika Kumari Priyanka De Alwis
9 - Tappowa	Randeni Arachchige Don Priyadarshana
10 - Naththandiya	Sakrage Dilruk Prasanna Kumara Thennakoon
11 - Walahapitiya	Ratnayake Mudalige Damith Sameera
12 - Haththiniya	Marasingha Pedige Shammi Nandana
13 - Koswadiya	Saman Gamini Marasinghe
14 - Talwila	Ambagahage Geronius Joseph Fernando
15 - Marawila	Wijesekera Pathiranage Sagara Kumara Wijesekera
16 - Mudukattuwa	Ponweera Arachchige Don Sherman Fredrick Deeptha Appuhami
17 - Mawila	Wijethunga Mudiyanselage Yasmin Sajiwani Wijethunga
18 - Narawila	Jayasinghe Muthalige Nathali Menaka Jayasinghe
19 - Koswaththa	Wasantha Udayakumara Mallikaratne
20 - Kottaramulla	Mohammad Niyas Mohammad Nifras
21 - Tummothara	Warnakulasooriya Aruna Channa Prasanna
22 - Ihala Kattuneriya	Paththini Kuttige Keerthi Nishantha Nonis
23 - Pahala Kattuneriya	Kalthota Gurunaithelage Don Nilan Harindra Chrisanthus
24 - Meda Kattuneriya	Warnakulasooriya Dilan Ignation Fernando
