ward	name
1 - Bedipita	Kaluappu Thanthrige Sunil
2 - Kombala	Indunil Tharangani Senanayaka
3 - Imaduwa	Batawala Gamage Jamalie
4 - Dikkumbura	Kananke Manage Deepani Wasantha
5 - Thittagalla	Jagath Wagachchi
6 - Dorape	Galbokka Hewage Prince Wickrama Weerasuriya
7 - Kahanda	Kulappu Thanthrige Gayantha Harshana
8 - Idurannavila	Nanayakkara Badungodage Pemadasa
9 - Andugoda	Udukalage Kithmi Saubhagya
10 - Kodagoda	Udukalage Bhagya Ravishanka
