ward	name
1 -	Rajapaksha Mudiyanselage Dhanushka
2 -	Mathara Arachchige Buddhi Malkanthi
3 -	Jothimuni Chaminda Prasad Kumara Silva
4 -	Hikkaduwa Liyanage Nimal Rohana
5 -	Kandabadage Dona Ajantha Shiromani
6 -	Wijesinghe Mudiyanselage Nirosha Priyanthi Wijesinghe
7 -	Hewa Panna Arachchilage Nilmini Hewaarachchi
8 -	Pestheruwe Liyanaralalage Rumes Maduranga Cooray
9 -	Weerawarna Kurukulasooriya Boosa Baduge Sanduni Imasha Fernando
9 -	Mirissage Ravindu Gimhan Silva
10 -	Suduwa Dewage Darshana Shantha Kumara Fernando
11 -	Patabendige Anton Suresh Chanika Perera
12 -	Hikkaduwa Liyanage Nisal Shamira Malinda De Silva
12 -	Rasheed Mohammedu Imran
13 -	Pattiya Waththage Hasindu Umayanga Perera
14 -	Ranjani Jayasingha
15 -	Pitigala Kangkanamge Keerthirathna
16 -	Kaluwaduge Vipula Kumara
17 -	Arumadura Dhammika Kamal Karunarathna
18 -	Dedigamuwage Manoj Krishan Perera
19 -	Mohamed Jaseem Mohamed Shifan
20 -	Mohamed Fasi Mohamed Faslan
21 -	Thuan Paleel Mohamed Pajeer Ahamed
22 -	Hollu Pathirage Damith Caldera
23 -	Kirihettige Don Roshan Dhanusekara
