ward	name
1 -	Ramanayake Mudiyanselage Bernard Ranjith
2 -	Subasinghe Arachige Ures Buddhika
3 -	Pahaladurage Sandun Priyankara Lakmal
4 -	Dona Inoka Dilrukshi Amarathunge
5 -	Seema Hewage Kusman De Silva
6 -	Loku Kankanange Ramya Kusumalatha Dharmarathne
7 -	Kiramba Ganithage Deepika Priyangani
8 -	Sembu Kuttige Jude Aruna Shantha Fernando
9 -	Pallek Kankanamge Don Ranjith Thilakasiri
9 -	Mohammadu Nasim Mohammadu Kamil
10 -	Suduwa Dewage Mangala Priyantha
11 -	Egoda Hettiarachchige Nayana Saman
12 -	Senerath Dissanayakage Sudath Mahinda Jayadewa
12 -	Mohamath Nisam Mohamath Irisath
13 -	Dapiligoda Vithanage Don Kumudu Jayalal
14 -	Hetti Arachchige Dona Anula Sirimanna
15 -	Saputhanthrige Don Sujith Ravindra Kumara
16 -	Walimuni Ravi Naleen Kumara De Silva
17 -	Hettiarachchige Silman Silva
18 -	Tenkutti Sanjeewan Randeesha Karunarathne
19 -	Ilangage Nihal Thisera
20 -	Mohamed Naisar Mohamed Faisan
21 -	Mohamed Nazeer Mohamed Nafeel
22 -	Mohamed Sarook Mohamed Rizvi
23 -	Lekamwasam Elabada Liyanage Sujith Shantha Senanayake
