ward	name
1 -	Herath Koralalage Upali Navarathna
2 -	Jayamaha Hitihamilage Kasun Sanjeewa Kumara
3 -	Herath Mudiyanselage Senaka Herath
4 -	Abeysinghe Mudiyanselage Janaka Pradeep Kumara
5 -	Serasinghe Mudiyanselage Nandanasiri Parakrama
6 -	Wijeneththi Gamage Gamini Chandra Kumara
7 -	Wickrama Achchillage Udeni Wickramarathna
8 -	Jayalath Arachchilage Duminda Darshana Jayathilaka
9 -	Sudu Hakuru Dewage Chithra Kumudu Kularathna
10 -	Ginikara Arachchilage Hemakumara Ranasinghe
11 -	Ihalagama Lekamalage Sagarika Balasuriya
12 -	Ramanayaka Mudiyanselage Kemasiri Nayanananda
13 -	Mohommadu Sali Mohommadu Anas
13 -	Mahabalage Dona Kamani Manimekhala Saparamadu Dasanayaka
14 -	Weerakkody Appuhamilage Chaminda Suresh Kumara
15 -	Weerakkody Arachchilage Thushara Chinthaka Weerakkody
16 -	Kuruppu Arachchilage Chandani Dhammika Arthanayaka
17 -	Jayakody Arachchilage Wasantha Pushpa Kumara
18 -	Adhikari Mudiyanselage Amith Sampath Deshapriya
19 -	Alagiyawanna Mohottalalage Thusith Nishantha
20 -	Nanayakkara Gode Liyanage Rohana Raveendra Nanayakkara
21 -	Kariyawasam Ranasinghe Appuhamilage Piyal Ashoka Ranasinghe
22 -	Gunarathna Adhikari Mudiyanselage Piyal Devapriya Gunarathna
23 -	Pathirannehelage Chandana Prasad Pathirana
24 -	Gamage Arachchilage Gimhana Mahesh Premadasa
