ward	name
1 -	Mohammad Hanifa Mohammad Jastin
2 -	Athapaththu Mudiyanselage Nimal Kumarasiri Bandara
3 -	Rajaguru Wasala Bandaranayaka Mudiyanselage Priyantha Sarath Kumara
4 -	Samara Arachchige Don Vijitha Pemalal
5 -	Mahammadu Junaideen Mahammadu Siyam
6 -	Jayasundara Mudiyanselage Rathna Thilaka
7 -	Ekanayaka Mudiyanselage Amara Piyasili
8 -	Pediya Henayalage Nalin Jayantha
9 -	Wanninayaka Mudiyanselage Sri Ranganayaka Bandara Wanninayaka Eriyawa
10 -	Herath Mudiyanselage Jayarathna
