ward	name
1 -	Mansoor Ismath
2 -	Emalian Mitlant Fernando
3 -	Warnakulasooriya Sanjith Nishantha Fernando
4 -	Mohammad Badurdeen Arshad Ahamed
4 -	Veerapurage Anula Kumuduni Fernando
5 -	Kalladi Pichchei naufith
6 -	Herath Mudiyanselage Niluka
7 -	Ulam Kadeer Mohamed Safreen
8 -	Mohammad Casim Mohammad Ifham
8 -	Muhammadu Nasim Muhammadu Fahim
9 -	Herath Mudiyanselage Vijitha Kumara
10 -	Muthuwahandi Nadeeshani Malkanthi De Silva
11 -	Abdul Salam Mohammadu Saheel
12 -	Nasoordeen Suhaibudeen
13 -	Mathara Kirige Frank Sisitha Fernando
14 -	Abdul Hasan Haroon
15 -	Warnakulasooriya Thushan Charuka Thamel
16 -	Sadik Lebbe Nisar
17 -	Paththapperuma Arachchige don Manoj Wipula Kumara
