ward	name
1 -	Abul Hasan Kuraisiya Umma
2 -	Sekan Marikkar Mohamadu Nawpal
3 -	Mohommadu Pichchei Thambi Marikkar Mohommadu Sifan
4 -	Mohamad Nasrudeen Mohamad Afrath
4 -	Rasuldeen Rifhan
5 -	Mahamadu Muhammadu Raasik
6 -	Abdul Barakath Mohammadu Sumeeri
7 -	Muhammadu Kalid Muhammadu Puwad
8 -	Haja Mohidin Mohomad Pairus
8 -	Muhammadu Paaruk Muhammadu Fasli
9 -	Abdul Samad Mohamad Thasban
10 -	Mohammadu Amanulla Mohommadu Aleem
11 -	Muhammadu Mahdun Muhammad Ahil
12 -	Ahamadu Qasim Muhammadu Nawusath
13 -	Hamsa Fathima Hafsa
14 -	Ibrahim Kamsa
15 -	Abuhaneepa Muhammadu Salman
16 -	Mohamadu Amanulla Asfana Ferwin
17 -	Mohamadu Parook Mohamadu Pahmi
