ward	name
1 -	Wanninayaka Mudiyanselage Sujini nimeshika Jayasinghe
2 -	Jamaldeen Jesta
3 -	Saleem Asrudeen
4 -	Meera Lewwai Hameedu
4 -	Abdul Offar Muhammadu Sulfikar
5 -	Mohammadu Naseer Mohammadu Ilham
6 -	Kurugamage Deepa Samanmali Perera
7 -	Wanninayaka Mudiyanselage Sanath Nishantha Jayasinghe Appuhami
8 -	Hameed Mohammad Hasath
8 -	Sahul Hameedu Muhammadu Busuli
9 -	Mahamalage Selton Wijesundara Perera
10 -	Rapiel Josep Niranjan Lembaert
11 -	Abdul Cader Samsoon
12 -	Muhamadu Yasir Muhamed Asran
13 -	Hidayathulla Mohamed Ajmeer
14 -	Abdul Baseer Muhammadu Rislan
15 -	Kanpali Muhammadu Paslam
16 -	Abdul Kapoor Muhammadu Mafas
17 -	Seinulabdeen Ramees
