ward	name
1 -	Obina Muni Dayarathna Silva
2 -	Warnakulasooriya Ruwanthika Dilrukshi
3 -	Dombavalage Anastin Priyadarshani Fernando
4 -	Thommage Ireshika Damayanthi
4 -	Andrewt Dilani Brito
5 -	Habeeb Mohomed Ashmirkhan
6 -	Liyanage Induranga Sathsarani Silva
7 -	Warnakulasooriya Patabedhige Christy Prasanna Kumar Perera
8 -	Hettiarachchige Nimal Antony
8 -	Joseph Kanisius Fernando Anandam Pulle
9 -	Jayamaha Mudalige Don Anton Jhone Gemunu
10 -	Warnakulasooriya Suganda Ranjith Lowe
11 -	Mohomad Kafil Mohomad Aslan
12 -	Warnakulasooriya Rupus Gamini Dabarera
13 -	Warnakulasooriya Rohan Samantha Fernando
14 -	Ponweera Aarachchige Don Dilan Priyankara
15 -	Manikka Hettige Don Sunimal Nishantha
16 -	Amarasinghe Lekam Appuhamilage Don Swarna Kanthi
17 -	Adhikari Mudiyanselage Nisansala Muthumenike Appuhami
