ward	name
1 -	Dawundasekara Mudiyanselage Chandrasekara
2 -	Sinhapprathapa Wanninayaka Herath Mudiyanselage Chaminda Kumara Herath
3 -	Kudarala Lekamlage Thusitha Kumara Kulathunga
4 -	Wanni Adhipaththu Mudiyanselage Kaushalya Priyadarshanie Premarathna
5 -	Athapaththu Herath Mudiyanselage Deepa Kumari Herath
6 -	Ekanayaka Mudiyanselage Sudath Ekanayaka
7 -	Nawarathnalage Ananda Jayarathna
8 -	Wanni Adhipaththu Mudiyanselage Dissanayaka
9 -	Mohomad Yusupge Mohomad Aswar
10 -	Muththu koonarge Niluka Damayanthi Rajapathirana
11 -	Herath Mudiyanselage Karunarathna
12 -	Amarasinha Mudiyanselage Chandrapala Andarawewa
13 -	Himihami Mudiyanselage Anuruddha Hema Bandara Herath
14 -	Rathnamalala Irugal Bandaralage Ruwan Nirosha Rathnamalala
15 -	Mohammadu Mohidin Ameer Fawus
16 -	Jayalath Mudiyanselage Piyadasa
17 -	Buthpitiya Arachchilage Rohitha Udaya Kumara
18 -	Irugal Bandaralage Senadheera
19 -	Athapaththu Mudiyanselage siril Senevirathna
