ward	name
1 -	Hewa Katuwanage Wimalarathna
2 -	Wijepala Mudiyanselage Ranbanda Dissanayaka
3 -	Jayasooriya Arachchige Hemantha
4 -	Herath Mudiyanselage Pemalatha
5 -	Samarawilage Janaka Harischandra Samarawila
6 -	Adhikari Mudiyanselage Sirimewan
7 -	Jayakodi Pandithayalage Gunasena
8 -	Wijewardhana Gamladdalage Hemachandra Wijewardhana
9 -	Pathirennehelage Dilani Lakshika Pathirana
10 -	Malala Hetti Bandaralage Mallika
11 -	Badal Muhandiramlage Thilakarathna
12 -	Ekanayaka Mudiyanselage Sarath Ekanayaka
13 -	Imihami Mudiyanselage Sunil Rohana Rajapaksha
14 -	Rathnayaka Mudiyanselage Udaya Kumara Rathnayaka
15 -	Jayawardhana Mudiyanselage Janaka Sisil Kumara Jayamanna
16 -	Sackra Pedige Sarath Anura Kumara
17 -	Wanninayaka Mudiyanselage Jayathilakabandara
18 -	Wasala Mudiyanselage Appuhami
19 -	Benthara Arachchilage Dhanushka Pradeep Thilakarathna
