ward	name
1 -	Rohana Mudalige Ruwini Kanthi Mudalige
2 -	Ranasinha Arachchilage Saman Kumara Ranasinha Bandara
3 -	Manikya Wadu Mesthri Sarath Sisira Kumara
4 -	Jayasinha Mudiyanselage Rathnayaka
5 -	Sahul Hamdu Muhammadu Naupar
6 -	Nawarathna Mudiyanselage Prasanna Punya Keerthi Bandara
7 -	Pathiraja Herathlage Upali Gunarathna
8 -	Ekanayaka Mudiyanselage Ganga Kumari Ekanayaka
9 -	Jamaldinge Badurdeen
10 -	Sooriyagamage Ajith Prasanna Rathnasuriya
11 -	Nirmala Lasantha Kumari
12 -	Thennakoon Mudiyanselage Nishshanka Herath Thennakoon
13 -	Dasanayaka Mudiyanselage Thilakarathna Bandara
14 -	Walawe Palliyaguruge Anura Jayantha Palliyaguruge
15 -	Weerasekara Ekanayaka Mudiyanselage Ajith Samantha Kumara Ekanayaka
16 -	Dewatha Pedilage Buddhika Roshan Wickramasinha
17 -	Amarasinha Arachchige Sanath Amarasinha
18 -	Wasala Mudiyanselage Pulasthi Kumara Wasala
19 -	Herath Mudiyanselage Nilantha Kumara Herath
