ward	name
1 -	Balage Bandusenada Silva
2 -	Dissanayaka Mudiyanselage Nishantha Vipula Bandara Herath
3 -	Kasthuri Mudiyanselage Saman Bandara Kasthuri
4 -	Kompelage Wasana Meerani
5 -	Marasinhage Sunil Amaranath Wijewardhana
6 -	Herath Mudiyanselage Hemathilaka
7 -	Kiribanda Sumangala Wijewardhana
8 -	Ekanayaka Mudiyanselage Nandana Kumara Ekanayaka
9 -	Lamahewage Keerthi De Silva
10 -	Basnayaka Mudiyanselage Nisansala Kalpanie Basnayaka
11 -	Abeywickrama Dhanapala Sirisumana
12 -	Udagedara Sarath Kumara
13 -	Thennakoon Mudiyanselage Gunarathna Banda
14 -	Imihami Mudiyanselage Upali Senadheera
15 -	Badalgedara Gamladdalage Dinesh Sudarshana Hemakumara
16 -	Herath Mudiyanselage Jayantha Herath
17 -	Nawagamuwage Pradeep Rupasinha
18 -	Wanninayaka Mudiyanselage Samantha Bandara Wanninayaka
19 -	Chandrasekara Bandaranayaka Jayasekara Karunadhipathi Mudiyanselage Ajith Neranjana Yatawara
