ward	name
1 -	Kolamba Muhamdiramge Dayaseeli
2 -	Disanayaka Pathiranage Upul Shirantha Upananda
3 -	Vithana Weerasinhe Arachchilage Seetha Lakmali Wijesinghe
4 -	Athapaththu Mudiyanselage Mahinda Athapaththu
4 -	Nagoda Vithanage Eric Nilantha
5 -	Borug Gamage Nelson Neththasinghe Silva
6 -	Abayakon Mayadunnage Isuru Udayantha Abayakoon
7 -	Kuruppu Appuhamilage Kamal Harshana Kuruppu
8 -	Etampalage Amila Chanaka Kumara
9 -	Gamage Chulawardana
10 -	Suriya Arachchige Sadhalu Jananka Suriyaarachchi
10 -	Thilakararathna Mudiyanaselage Nadishani Maduwanthi Thilakrathna
11 -	Amaratunga Arachchilage Gamini Dayananda
11 -	Kuruppunayaka Sooriya Mudiyanselage Navodya Sathsarani Kuruppunayaka
12 -	Bandula Adhikari Vitharana
13 -	Don Indika Kamalendra Wijesinghe
13 -	Kamal Banda Rathnayaka
14 -	Gonaduwage Tishan Lorin Milroy Perera
15 -	Waiddyarathnage Kamalawathie
16 -	Amarasinghe Arachchige Ariyarathna Amarasinghe
17 -	Amaratunga Kamalawathie
18 -	Ranatunga Gamaralalage Sriyani Niroshani
19 -	Waiddyarathnalage Anulawathie
19 -	Ilukpitiya Gedara Kusumawathie
20 -	Weda Arachchilage Yurenika Jewani Indu Kumari Gunathilaka
21 -	Lawrence Hemamali Gomes
22 -	Karunanayaka Wickrama Weerasooriyage Akalanka Udara Wimalarathna
23 -	Jayaweera Patabadige Vimukthi Yasith Priyasantha
24 -	Walpola Kankanamlage Shiromi Walpola
25 -	Siril De Seram
